,datetime,machineID,errorID
1040,2238,84,error2
1041,2238,84,error3
1042,2238,90,error1
1043,2239,78,error3
1044,2241,68,error2
1045,2241,69,error2
1046,2242,19,error2
1047,2249,29,error3
1048,2252,51,error1
1049,2256,12,error4
1050,2260,57,error4
1051,2262,26,error1
1052,2262,35,error4
1053,2262,42,error4
1054,2263,31,error2
1055,2263,32,error4
1056,2263,59,error3
1057,2267,44,error4
1058,2273,75,error1
1059,2275,75,error3
1060,2277,6,error1
1061,2282,5,error5
1062,2285,10,error2
1063,2286,22,error4
1064,2286,23,error5
1065,2286,44,error4
1066,2286,75,error1
1067,2287,8,error2
1068,2290,15,error5
1069,2294,4,error1
1070,2296,3,error2
1071,2296,60,error2
1072,2297,34,error1
1073,2303,13,error2
1074,2305,27,error5
1075,2307,86,error4
1076,2310,21,error5
1077,2319,80,error1
1078,2328,89,error3
1079,2330,11,error1
1080,2334,5,error1
1081,2334,47,error2
1082,2334,47,error3
1083,2336,21,error1
1084,2340,23,error2
1085,2340,39,error4
1086,2349,43,error2
1087,2351,67,error2
1088,2353,54,error2
1089,2354,84,error1
1090,2357,55,error1
1091,2358,32,error5
1092,2358,83,error1
1093,2358,88,error2
1094,2360,92,error3
1095,2361,3,error3
1096,2361,97,error1
1097,2368,29,error1
1098,2371,20,error4
1099,2371,40,error4
1100,2372,23,error1
1101,2375,81,error1
1102,2376,42,error4
1103,2382,13,error4
1104,2382,13,error5
1105,2388,9,error5
1106,2388,29,error2
1107,2389,84,error4
1108,2393,12,error2
1109,2394,16,error1
1110,2397,88,error2
1111,2420,42,error2
1112,2423,94,error3
1113,2425,28,error1
1114,2426,40,error1
1115,2430,19,error5
1116,2432,7,error1
1117,2436,11,error3
1118,2436,20,error1
1119,2437,15,error4
1120,2440,18,error4
1121,2440,80,error3
1122,2444,30,error3
1123,2451,66,error3
1124,2454,56,error1
1125,2455,35,error2
1126,2462,95,error5
1127,2462,96,error4
1128,2465,78,error3
1129,2466,13,error4
1130,2467,82,error1
1131,2468,84,error2
1132,2470,38,error5
1133,2471,73,error4
1134,2472,10,error3
1135,2474,28,error1
1136,2478,49,error5
1137,2478,60,error2
1138,2478,60,error3
1139,2478,98,error4
1140,2481,10,error1
1141,2481,20,error2
1142,2483,66,error2
1143,2484,35,error4
1144,2486,53,error2
1145,2491,54,error4
1146,2491,56,error1
1147,2494,33,error3
1148,2495,26,error1
1149,2495,61,error1
1150,2498,11,error1
1151,2498,76,error1
1152,2499,40,error2
1153,2502,34,error1
1154,2502,93,error1
1155,2503,53,error4
1156,2505,73,error4
1157,2509,56,error4
1158,2515,33,error1
1159,2519,92,error1
1160,2524,25,error2
1161,2526,24,error4
1162,2526,38,error5
1163,2526,73,error5
1164,2526,81,error2
1165,2526,81,error3
1166,2527,91,error3
1167,2530,63,error3
1168,2531,78,error2
1169,2532,17,error1
1170,2533,25,error2
1171,2534,41,error1
1172,2537,41,error2
1173,2547,29,error4
1174,2547,68,error1
1175,2548,14,error2
1176,2550,2,error2
1177,2550,2,error3
1178,2550,99,error4
1179,2551,78,error2
1180,2560,99,error3
1181,2561,78,error2
1182,2570,99,error3
1183,2572,19,error1
1184,2574,20,error5
1185,2574,37,error5
1186,2575,43,error1
1187,2575,44,error4
1188,2576,51,error1
1189,2580,39,error3
1190,2598,1,error2
1191,2598,1,error3
1192,2598,11,error2
1193,2598,11,error3
1194,2598,11,error4
1195,2598,69,error5
1196,2598,92,error1
1197,2598,92,error2
1198,2598,92,error3
1199,2598,95,error4
1200,2603,88,error4
1201,2604,93,error3
1202,2608,66,error3
1203,2612,52,error3
1204,2612,97,error4
1205,2614,83,error3
1206,2615,54,error1
1207,2617,14,error5
1208,2618,96,error4
1209,2622,8,error2
1210,2622,8,error3
1211,2622,42,error2
1212,2622,55,error2
1213,2622,55,error3
1214,2627,99,error2
1215,2628,70,error3
1216,2628,90,error1
1217,2629,26,error3
1218,2633,54,error3
1219,2637,98,error2
1220,2643,40,error4
1221,2643,72,error1
1222,2646,22,error2
1223,2646,22,error3
1224,2646,59,error2
1225,2647,84,error1
1226,2648,37,error3
1227,2655,61,error3
1228,2655,77,error2
1229,2659,36,error1
1230,2660,36,error2
1231,2661,78,error1
1232,2667,16,error3
1233,2674,16,error1
1234,2676,73,error2
1235,2679,24,error2
1236,2686,22,error1
1237,2690,15,error2
1238,2692,80,error3
1239,2692,88,error1
1240,2694,7,error1
1241,2695,77,error5
1242,2697,7,error4
1243,2697,89,error2
1244,2698,27,error1
1245,2698,57,error3
1246,2702,82,error2
1247,2703,69,error1
1248,2703,95,error4
1249,2704,6,error3
1250,2706,53,error1
1251,2712,65,error1
1252,2712,82,error4
1253,2714,50,error4
1254,2720,81,error1
1255,2725,86,error3
1256,2726,96,error4
1257,2728,70,error5
1258,2733,81,error2
1259,2742,71,error2
1260,2742,71,error3
1261,2746,53,error3
1262,2752,6,error1
1263,2752,26,error3
1264,2754,47,error4
1265,2755,12,error3
1266,2758,29,error2
1267,2760,30,error3
1268,2761,45,error3
1269,2761,61,error1
1270,2762,72,error3
1271,2764,68,error1
1272,2765,12,error4
1273,2766,87,error2
1274,2766,87,error3
1275,2774,87,error4
1276,2776,78,error3
1277,2778,21,error1
1278,2779,3,error2
1279,2779,36,error2
1280,2781,79,error1
1281,2788,100,error4
1282,2789,34,error1
1283,2793,79,error3
1284,2799,69,error2
1285,2803,37,error1
1286,2803,50,error5
1287,2806,22,error2
1288,2806,100,error5
1289,2808,22,error3
1290,2810,25,error1
1291,2813,57,error3
1292,2814,20,error3
1293,2814,56,error2
1294,2814,56,error3
1295,2816,16,error4
1296,2822,16,error1
1297,2825,64,error5
1298,2835,72,error3
1299,2835,94,error1
1300,2836,9,error1
1301,2838,50,error2
1302,2838,50,error3
1303,2838,54,error2
1304,2838,54,error3
1305,2838,98,error2
1306,2838,98,error3
1307,2838,98,error5
1308,2842,99,error4
1309,2843,17,error4
1310,2850,78,error5
1311,2851,1,error4
1312,2861,61,error5
1313,2862,28,error1
1314,2862,33,error2
1315,2862,33,error3
1316,2862,58,error4
1317,2862,68,error3
1318,2862,93,error2
1319,2862,93,error3
1320,2871,26,error3
1321,2872,32,error3
1322,2878,8,error2
1323,2879,27,error3
1324,2880,74,error1
1325,2883,96,error5
1326,2885,89,error2
1327,2886,41,error1
1328,2886,73,error4
1329,2889,66,error1
1330,2893,38,error2
1331,2893,99,error1
1332,2896,73,error4
1333,2897,23,error5
1334,2902,6,error2
1335,2902,79,error1
1336,2909,41,error4
1337,2910,76,error2
1338,2910,76,error3
1339,2910,96,error4
1340,2910,99,error2
1341,2910,99,error3
1342,2913,80,error1
1343,2915,57,error2
1344,2916,59,error3
1345,2918,99,error2
1346,2920,83,error2
1347,2928,97,error1
1348,2929,55,error2
1349,2934,25,error5
1350,2934,66,error2
1351,2945,4,error2
1352,2950,96,error3
1353,2951,29,error3
1354,2954,26,error1
1355,2954,50,error1
1356,2955,12,error2
1357,2958,64,error5
1358,2958,95,error1
1359,2970,29,error1
1360,2974,37,error2
1361,2974,53,error1
1362,2975,1,error2
1363,2976,20,error4
1364,2982,35,error5
1365,2982,42,error1
1366,2985,13,error4
1367,2986,60,error4
1368,2987,81,error4
1369,2988,25,error1
1370,2988,75,error2
1371,2990,53,error4
1372,2990,81,error1
1373,2991,42,error4
1374,2992,85,error3
1375,2996,35,error4
1376,2996,70,error1
1377,2997,26,error3
1378,2997,79,error4
1379,2999,71,error3
1380,3000,97,error1
1381,3006,75,error5
1382,3019,3,error4
1383,3022,88,error3
1384,3024,64,error1
1385,3030,21,error1
1386,3030,74,error2
1387,3030,74,error3
1388,3030,94,error4
1389,3032,2,error2
1390,3034,96,error1
1391,3045,81,error3
1392,3046,20,error4
1393,3049,24,error1
1394,3050,48,error1
1395,3054,7,error5
1396,3054,97,error5
1397,3055,27,error3
1398,3056,8,error1
1399,3060,91,error4
1400,3062,46,error1
1401,3063,5,error1
1402,3076,24,error2
1403,3077,74,error1
1404,3078,32,error2
1405,3078,32,error3
1406,3084,38,error3
1407,3086,66,error2
1408,3090,68,error5
1409,3092,81,error5
1410,3093,63,error5
1411,3095,62,error3
1412,3097,15,error1
1413,3097,41,error1
1414,3098,23,error1
1415,3102,48,error2
1416,3102,48,error3
1417,3109,43,error4
1418,3114,92,error2
1419,3118,11,error4
1420,3118,60,error1
1421,3119,28,error1
1422,3119,57,error2
1423,3120,86,error1
1424,3125,14,error3
1425,3126,67,error3
1426,3129,79,error3
1427,3134,34,error2
1428,3137,45,error2
1429,3145,19,error2
1430,3146,99,error3
1431,3148,14,error3
1432,3148,67,error3
1433,3150,53,error2
1434,3150,53,error3
1435,3150,63,error5
1436,3150,82,error1
1437,3152,72,error2
1438,3153,1,error1
1439,3157,46,error2
1440,3160,40,error3
1441,3165,95,error3
1442,3167,18,error5
1443,3170,80,error4
1444,3170,91,error4
1445,3171,61,error2
1446,3173,21,error4
1447,3176,42,error3
1448,3178,2,error1
1449,3178,75,error4
1450,3179,7,error2
1451,3183,26,error2
1452,3195,91,error3
1453,3196,54,error1
1454,3198,18,error5
1455,3198,49,error2
1456,3198,49,error3
1457,3198,98,error1
1458,3201,40,error3
1459,3201,63,error1
1460,3202,12,error1
1461,3202,54,error3
1462,3204,80,error4
1463,3207,39,error4
1464,3207,80,error2
1465,3208,77,error4
1466,3212,51,error4
1467,3213,68,error4
1468,3222,17,error1
1469,3222,58,error1
1470,3222,83,error5
1471,3222,93,error5
1472,3223,93,error2
1473,3225,65,error2
1474,3229,18,error2
1475,3234,18,error3
1476,3234,72,error2
1477,3242,20,error1
1478,3242,49,error5
1479,3243,83,error3
1480,3246,16,error4
1481,3246,73,error1
1482,3246,79,error5
1483,3247,60,error1
1484,3249,77,error2
1485,3263,100,error2
1486,3264,5,error1
1487,3266,99,error1
1488,3268,79,error2
1489,3270,65,error4
1490,3270,99,error1
1491,3273,59,error2
1492,3274,24,error4
1493,3277,100,error2
1494,3278,22,error5
1495,3280,26,error1
1496,3288,82,error4
1497,3294,10,error2
1498,3294,10,error3
1499,3294,37,error4
1500,3294,66,error1
1501,3294,66,error2
1502,3294,66,error3
1503,3301,43,error2
1504,3312,91,error2
1505,3313,35,error2
1506,3318,59,error5
1507,3318,69,error2
1508,3318,69,error3
1509,3318,90,error2
1510,3318,90,error3
1511,3318,92,error4
1512,3318,96,error2
1513,3325,65,error3
1514,3326,17,error4
1515,3326,81,error1
1516,3327,18,error2
1517,3329,83,error2
1518,3331,81,error1
1519,3336,65,error3
1520,3338,63,error2
1521,3339,66,error1
1522,3340,29,error1
1523,3341,88,error3
1524,3342,35,error1
1525,3342,43,error2
1526,3342,43,error3
1527,3343,45,error2
1528,3346,32,error2
1529,3349,71,error3
1530,3351,82,error1
1531,3355,95,error4
1532,3357,59,error4
1533,3359,41,error1
1534,3360,38,error3
1535,3366,22,error1
1536,3366,22,error4
1537,3366,31,error1
1538,3366,45,error5
1539,3367,1,error4
1540,3374,16,error1
1541,3382,58,error3
1542,3383,47,error1
1543,3384,90,error1
1544,3386,100,error3
1545,3390,25,error4
1546,3390,89,error5
1547,3390,94,error5
1548,3395,94,error4
1549,3397,60,error4
1550,3398,94,error5
1551,3407,56,error2
1552,3410,81,error2
1553,3414,7,error2
1554,3414,7,error3
1555,3415,32,error2
1556,3416,72,error3
1557,3420,33,error1
1558,3420,51,error3
1559,3420,96,error2
1560,3423,38,error2
1561,3432,56,error1
1562,3434,1,error3
1563,3435,68,error2
1564,3436,76,error1
1565,3438,50,error1
1566,3438,67,error3
1567,3440,6,error5
1568,3441,93,error4
1569,3443,45,error1
1570,3444,72,error1
1571,3446,18,error4
1572,3447,3,error2
1573,3447,96,error2
1574,3448,17,error3
1575,3448,68,error2
1576,3450,28,error5
1577,3450,29,error2
1578,3460,75,error3
1579,3461,1,error1
1580,3463,63,error4
1581,3464,83,error5
1582,3469,47,error1
1583,3470,31,error4
1584,3470,64,error2
1585,3478,63,error3
1586,3479,11,error1
1587,3481,60,error2
1588,3484,20,error1
1589,3494,74,error4
1590,3499,41,error2
1591,3508,92,error2
1592,3509,74,error3
1593,3510,62,error5
1594,3510,63,error2
1595,3510,63,error3
1596,3510,70,error2
1597,3510,70,error3
1598,3519,89,error3
1599,3520,58,error3
1600,3529,8,error2
1601,3536,97,error4
1602,3541,78,error2
1603,3545,16,error2
1604,3546,57,error2
1605,3549,78,error4
1606,3553,74,error2
1607,3558,70,error3
1608,3558,85,error4
1609,3558,98,error4
1610,3564,12,error2
1611,3574,30,error1
1612,3580,15,error4
1613,3582,33,error2
1614,3582,33,error3
1615,3582,51,error2
1616,3582,51,error3
1617,3582,58,error2
1618,3582,58,error3
1619,3582,65,error1
1620,3582,67,error5
1621,3582,83,error2
1622,3582,83,error3
1623,3583,86,error1
1624,3592,85,error1
1625,3594,66,error3
1626,3596,2,error5
1627,3598,92,error4
1628,3600,76,error2
1629,3602,69,error2
1630,3603,10,error1
1631,3603,76,error1
1632,3605,14,error5
1633,3606,16,error2
1634,3606,16,error3
1635,3614,58,error1
1636,3617,85,error3
1637,3622,83,error5
1638,3624,32,error4
1639,3625,6,error2
1640,3627,35,error1
1641,3628,20,error3
1642,3630,99,error5
1643,3637,60,error2
1644,3640,89,error3
1645,3645,15,error1
1646,3646,5,error1
1647,3648,15,error2
1648,3653,48,error5
1649,3654,10,error1
1650,3654,25,error1
1651,3654,25,error2
1652,3654,25,error3
1653,3654,37,error5
1654,3654,40,error4
1655,3657,93,error3
1656,3658,70,error1
1657,3661,92,error1
1658,3664,72,error1
1659,3667,37,error3
1660,3668,14,error4
1661,3670,31,error1
1662,3672,66,error1
1663,3673,73,error1
1664,3673,78,error2
1665,3676,37,error2
1666,3677,66,error1
1667,3678,15,error1
1668,3678,23,error4
1669,3678,90,error4
1670,3678,95,error4
1671,3679,6,error2
1672,3691,31,error5
1673,3692,67,error2
1674,3698,37,error1
1675,3699,87,error1
1676,3700,67,error3
1677,3702,42,error2
1678,3702,42,error3
1679,3702,43,error1
1680,3702,55,error5
1681,3702,78,error5
1682,3702,84,error2
1683,3704,91,error2
1684,3706,36,error3
1685,3710,25,error2
1686,3710,28,error3
1687,3711,20,error5
1688,3718,96,error5
1689,3719,55,error3
1690,3721,5,error4
1691,3721,59,error2
1692,3722,92,error2
1693,3722,94,error3
1694,3723,99,error1
1695,3726,36,error1
1696,3726,75,error2
1697,3726,75,error3
1698,3731,9,error2
1699,3733,48,error3
1700,3738,98,error2
1701,3740,77,error1
1702,3745,73,error1
1703,3746,96,error5
1704,3749,85,error4
1705,3750,18,error1
1706,3751,49,error3
1707,3756,95,error4
1708,3764,25,error1
1709,3766,38,error4
1710,3769,79,error3
1711,3772,60,error4
1712,3780,50,error3
1713,3785,71,error4
1714,3788,93,error3
1715,3800,11,error3
1716,3800,57,error2
1717,3802,35,error2
1718,3810,53,error5
1719,3817,35,error1
1720,3820,84,error5
1721,3822,1,error3
1722,3822,13,error4
1723,3822,71,error5
1724,3825,88,error2
1725,3828,8,error3
1726,3836,28,error2
1727,3841,60,error2
1728,3848,17,error1
1729,3849,25,error3
1730,3861,3,error4
1731,3865,48,error1
1732,3866,33,error3
1733,3868,78,error5
1734,3870,15,error4
1735,3870,36,error2
1736,3871,48,error1
1737,3874,45,error1
1738,3874,90,error1
1739,3881,68,error3
1740,3881,79,error4
1741,3883,24,error4
1742,3883,56,error3
1743,3884,64,error3
1744,3886,25,error3
1745,3887,41,error2
1746,3890,84,error3
1747,3890,84,error1
1748,3894,56,error4
1749,3900,10,error4
1750,3903,89,error2
1751,3904,28,error3
1752,3904,29,error2
1753,3906,5,error3
1754,3915,30,error2
1755,3918,44,error1
1756,3918,98,error2
1757,3918,98,error3
1758,3919,41,error3
1759,3922,12,error3
1760,3925,84,error4
1761,3925,87,error4
1762,3927,99,error3
1763,3929,80,error1
1764,3932,44,error1
1765,3933,74,error1
1766,3935,57,error2
1767,3938,90,error2
1768,3942,17,error4
1769,3942,28,error2
1770,3942,28,error3
1771,3942,33,error5
1772,3942,67,error1
1773,3945,92,error4
1774,3948,33,error1
1775,3949,9,error4
1776,3955,72,error1
1777,3959,52,error5
1778,3960,64,error2
1779,3965,69,error2
1780,3966,16,error1
1781,3966,79,error2
1782,3966,79,error3
1783,3966,81,error2
1784,3966,81,error3
1785,3966,91,error1
1786,3966,97,error1
1787,3968,63,error1
1788,3975,52,error1
1789,3976,54,error1
1790,3982,43,error3
1791,3987,53,error1
1792,3990,9,error2
1793,3990,9,error3
1794,3990,10,error1
1795,3992,11,error1
1796,3992,63,error4
1797,3992,87,error1
1798,3994,66,error2
1799,4002,69,error1
1800,4008,46,error1
1801,4010,11,error2
1802,4014,10,error2
1803,4014,10,error3
1804,4014,37,error1
1805,4014,40,error2
1806,4014,40,error3
1807,4015,86,error4
1808,4018,87,error2
1809,4019,15,error2
1810,4019,89,error4
1811,4026,87,error3
1812,4026,96,error3
1813,4031,9,error4
1814,4033,49,error4
1815,4034,65,error3
1816,4035,19,error4
1817,4036,49,error4
1818,4037,28,error3
1819,4038,1,error5
1820,4038,15,error2
1821,4041,60,error1
1822,4046,2,error5
1823,4048,99,error2
1824,4049,18,error2
1825,4050,21,error2
1826,4051,23,error4
1827,4054,37,error4
1828,4057,57,error4
1829,4061,53,error1
1830,4062,42,error4
1831,4062,55,error1
1832,4062,82,error3
1833,4064,14,error2
1834,4069,9,error1
1835,4070,54,error1
1836,4075,18,error1
1837,4082,52,error3
1838,4085,34,error4
1839,4086,22,error5
1840,4086,36,error2
1841,4086,36,error3
1842,4086,38,error4
1843,4086,92,error1
1844,4086,98,error2
1845,4088,26,error1
1846,4093,45,error2
1847,4105,85,error4
1848,4106,27,error3
1849,4106,70,error3
1850,4110,74,error2
1851,4110,74,error3
1852,4110,89,error1
1853,4111,71,error1
1854,4113,54,error3
1855,4113,97,error1
1856,4114,27,error1
1857,4117,11,error4
1858,4124,52,error1
1859,4126,22,error3
1860,4128,9,error4
1861,4134,5,error2
1862,4134,5,error3
1863,4134,47,error4
1864,4138,15,error1
1865,4139,16,error3
1866,4140,41,error2
1867,4140,72,error1
1868,4141,68,error1
1869,4145,30,error3
1870,4146,73,error1
1871,4147,92,error4
1872,4148,34,error5
1873,4148,81,error4
1874,4150,66,error4
1875,4158,32,error2
1876,4158,32,error3
1877,4158,32,error5
1878,4160,4,error2
1879,4161,21,error1
1880,4162,1,error3
1881,4164,5,error3
1882,4170,63,error3
1883,4182,13,error5
1884,4182,71,error4
1885,4183,95,error4
1886,4184,7,error3
1887,4184,75,error1
1888,4186,15,error1
1889,4188,34,error1
1890,4190,88,error2
1891,4202,14,error1
1892,4203,42,error2
1893,4205,26,error4
1894,4206,87,error4
1895,4207,87,error2
1896,4210,70,error4
1897,4212,53,error5
1898,4223,60,error2
1899,4223,78,error3
1900,4228,25,error4
1901,4230,19,error5
1902,4230,62,error2
1903,4230,62,error3
1904,4236,86,error4
1905,4239,68,error4
1906,4240,74,error2
1907,4241,14,error2
1908,4243,21,error2
1909,4245,91,error4
1910,4249,46,error5
1911,4251,91,error1
1912,4255,3,error1
1913,4261,52,error2
1914,4267,52,error3
1915,4272,52,error2
1916,4272,91,error2
1917,4276,69,error1
1918,4278,18,error2
1919,4278,18,error3
1920,4278,54,error4
1921,4278,85,error1
1922,4278,98,error1
1923,4278,98,error5
1924,4279,56,error2
1925,4282,51,error1
1926,4284,83,error4
1927,4285,71,error2
1928,4290,66,error1
1929,4291,12,error3
1930,4292,8,error4
1931,4293,94,error2
1932,4296,7,error1
1933,4302,51,error2
1934,4302,51,error3
1935,4302,65,error5
1936,4302,93,error1
1937,4307,42,error3
1938,4308,27,error4
1939,4314,18,error1
1940,4314,97,error2
1941,4315,63,error2
1942,4321,70,error1
1943,4325,78,error3
1944,4326,16,error2
1945,4326,16,error3
1946,4326,16,error4
1947,4326,24,error4
1948,4326,38,error2
1949,4326,38,error3
1950,4326,79,error1
1951,4326,91,error2
1952,4326,91,error3
1953,4344,23,error3
1954,4344,33,error2
1955,4345,54,error3
1956,4350,9,error1
1957,4350,51,error1
1958,4350,99,error2
1959,4350,99,error3
1960,4352,72,error1
1961,4353,69,error1
1962,4358,10,error3
1963,4358,89,error4
1964,4366,26,error1
1965,4368,84,error1
1966,4374,37,error4
1967,4374,40,error1
1968,4374,88,error1
1969,4378,8,error2
1970,4378,90,error4
1971,4379,50,error1
1972,4381,98,error2
1973,4383,44,error5
1974,4384,73,error2
1975,4388,74,error4
1976,4389,78,error2
1977,4391,60,error2
1978,4394,33,error2
1979,4397,37,error1
1980,4398,84,error1
1981,4398,92,error4
1982,4405,72,error1
1983,4409,15,error4
1984,4422,78,error1
1985,4431,50,error2
1986,4433,8,error2
1987,4433,26,error3
1988,4435,30,error1
1989,4441,59,error4
1990,4445,18,error2
1991,4446,12,error1
1992,4446,22,error2
1993,4446,22,error3
1994,4446,31,error3
1995,4446,31,error4
1996,4449,87,error1
1997,4451,59,error2
1998,4455,15,error2
