,datetime,machineID,errorID
1999,4456,100,error3
2000,4459,35,error2
2001,4461,15,error2
2002,4461,22,error4
2003,4463,92,error5
2004,4467,41,error3
2005,4468,29,error5
2006,4469,29,error1
2007,4472,18,error3
2008,4477,84,error1
2009,4487,31,error5
2010,4489,20,error1
2011,4491,90,error1
2012,4492,80,error2
2013,4493,58,error5
2014,4494,7,error2
2015,4494,7,error3
2016,4494,47,error2
2017,4494,47,error3
2018,4494,97,error4
2019,4499,85,error4
2020,4499,94,error4
2021,4500,16,error2
2022,4502,15,error1
2023,4503,72,error1
2024,4505,16,error3
2025,4507,22,error4
2026,4508,32,error4
2027,4509,16,error4
2028,4519,71,error4
2029,4521,46,error1
2030,4522,56,error4
2031,4530,85,error3
2032,4535,28,error4
2033,4535,89,error3
2034,4538,84,error2
2035,4542,13,error2
2036,4542,13,error3
2037,4542,48,error2
2038,4542,48,error3
2039,4546,25,error3
2040,4547,69,error4
2041,4550,34,error2
2042,4557,3,error4
2043,4557,21,error4
2044,4564,38,error5
2045,4565,78,error3
2046,4572,51,error1
2047,4578,88,error2
2048,4589,20,error1
2049,4590,53,error1
2050,4590,70,error1
2051,4590,76,error2
2052,4590,80,error2
2053,4590,80,error3
2054,4590,82,error4
2055,4595,26,error2
2056,4596,89,error2
2057,4597,33,error4
2058,4601,88,error3
2059,4605,19,error4
2060,4606,37,error2
2061,4610,71,error2
2062,4617,91,error2
2063,4622,83,error3
2064,4630,5,error1
2065,4631,50,error3
2066,4637,7,error2
2067,4637,52,error2
2068,4638,49,error5
2069,4639,85,error3
2070,4643,73,error4
2071,4645,70,error2
2072,4648,43,error1
2073,4648,96,error2
2074,4649,74,error1
2075,4651,39,error4
2076,4652,28,error2
2077,4659,39,error3
2078,4662,14,error1
2079,4662,17,error2
2080,4662,17,error3
2081,4662,29,error1
2082,4662,51,error5
2083,4662,67,error2
2084,4662,67,error3
2085,4662,83,error1
2086,4662,83,error5
2087,4662,86,error5
2088,4664,14,error3
2089,4664,66,error1
2090,4665,62,error4
2091,4669,43,error5
2092,4672,94,error3
2093,4680,11,error2
2094,4681,40,error3
2095,4682,12,error5
2096,4684,24,error3
2097,4684,55,error1
2098,4686,4,error2
2099,4686,4,error3
2100,4686,73,error1
2101,4691,97,error2
2102,4698,52,error1
2103,4700,60,error4
2104,4700,65,error2
2105,4702,86,error3
2106,4704,17,error3
2107,4708,5,error3
2108,4709,19,error4
2109,4710,9,error2
2110,4710,9,error3
2111,4710,56,error3
2112,4710,96,error4
2113,4710,99,error4
2114,4713,36,error1
2115,4717,50,error3
2116,4721,83,error2
2117,4729,72,error1
2118,4729,88,error3
2119,4733,49,error3
2120,4734,20,error1
2121,4734,37,error5
2122,4734,52,error5
2123,4736,80,error3
2124,4737,12,error2
2125,4746,74,error1
2126,4753,54,error2
2127,4757,24,error4
2128,4758,2,error4
2129,4758,23,error2
2130,4758,23,error3
2131,4758,59,error1
2132,4759,11,error2
2133,4764,87,error1
2134,4766,37,error2
2135,4771,3,error1
2136,4773,52,error3
2137,4776,85,error2
2138,4777,100,error2
2139,4778,84,error5
2140,4782,35,error2
2141,4782,35,error3
2142,4782,43,error1
2143,4782,78,error5
2144,4784,22,error1
2145,4785,52,error2
2146,4791,24,error2
2147,4794,91,error1
2148,4796,60,error4
2149,4804,40,error2
2150,4806,3,error2
2151,4806,3,error3
2152,4806,45,error5
2153,4806,75,error2
2154,4806,75,error3
2155,4810,2,error2
2156,4829,42,error1
2157,4830,74,error2
2158,4830,74,error3
2159,4830,89,error2
2160,4830,89,error3
2161,4835,97,error1
2162,4848,15,error2
2163,4848,54,error1
2164,4852,83,error4
2165,4854,97,error5
2166,4860,57,error4
2167,4861,65,error2
2168,4866,12,error5
2169,4872,67,error1
2170,4873,78,error2
2171,4874,2,error1
2172,4877,75,error1
2173,4878,78,error2
2174,4879,39,error2
2175,4900,30,error3
2176,4901,4,error2
2177,4902,48,error1
2178,4902,71,error5
2179,4915,54,error3
2180,4916,17,error2
2181,4918,48,error3
2182,4923,23,error1
2183,4933,17,error4
2184,4933,50,error3
2185,4936,10,error3
2186,4936,34,error2
2187,4941,99,error4
2188,4943,3,error4
2189,4943,31,error2
2190,4944,61,error1
2191,4947,25,error1
2192,4950,63,error5
2193,4951,79,error2
2194,4952,5,error1
2195,4959,26,error3
2196,4959,76,error1
2197,4964,88,error1
2198,4967,61,error1
2199,4972,52,error2
2200,4983,91,error4
2201,4985,4,error4
2202,4989,42,error1
2203,4991,86,error4
2204,4992,94,error2
2205,4993,69,error4
2206,4995,42,error1
2207,4996,17,error2
2208,4998,18,error2
2209,4998,18,error3
2210,4998,44,error2
2211,4998,44,error3
2212,4998,49,error4
2213,4998,60,error2
2214,4998,60,error3
2215,4998,98,error4
2216,5000,36,error4
2217,5006,39,error4
2218,5015,49,error2
2219,5016,81,error1
2220,5017,29,error3
2221,5019,96,error4
2222,5020,10,error5
2223,5020,13,error3
2224,5022,14,error2
2225,5022,14,error3
2226,5022,17,error1
2227,5022,39,error1
2228,5022,58,error4
2229,5024,18,error2
2230,5025,5,error4
2231,5026,35,error4
2232,5026,83,error2
2233,5026,94,error4
2234,5028,67,error4
2235,5029,84,error1
2236,5032,29,error4
2237,5033,3,error1
2238,5036,66,error4
2239,5042,18,error1
2240,5044,28,error2
2241,5046,24,error5
2242,5049,9,error3
2243,5051,58,error3
2244,5061,32,error4
2245,5066,71,error2
2246,5070,99,error2
2247,5070,99,error3
2248,5071,87,error2
2249,5075,93,error1
2250,5077,47,error2
2251,5081,79,error5
2252,5090,29,error1
2253,5092,74,error2
2254,5094,52,error2
2255,5094,52,error3
2256,5095,66,error2
2257,5096,18,error3
2258,5098,70,error3
2259,5099,74,error5
2260,5107,71,error2
2261,5108,16,error4
2262,5111,17,error1
2263,5112,28,error1
2264,5113,98,error4
2265,5114,66,error4
2266,5114,69,error3
2267,5116,36,error1
2268,5116,38,error2
2269,5117,47,error3
2270,5118,15,error1
2271,5118,23,error4
2272,5118,24,error1
2273,5118,59,error2
2274,5118,59,error3
2275,5118,69,error4
2276,5124,89,error5
2277,5127,3,error1
2278,5127,19,error2
2279,5130,39,error1
2280,5132,67,error5
2281,5139,28,error2
2282,5140,45,error2
2283,5142,8,error5
2284,5142,35,error1
2285,5142,43,error2
2286,5142,43,error3
2287,5142,55,error1
2288,5143,82,error2
2289,5144,72,error2
2290,5146,2,error1
2291,5149,27,error1
2292,5150,24,error3
2293,5151,45,error3
2294,5154,25,error3
2295,5157,96,error2
2296,5166,22,error5
2297,5167,80,error4
2298,5173,40,error1
2299,5178,13,error2
2300,5184,46,error5
2301,5184,85,error2
2302,5184,97,error2
2303,5186,43,error3
2304,5189,12,error2
2305,5189,87,error1
2306,5190,21,error2
2307,5190,21,error3
2308,5190,21,error5
2309,5192,16,error1
2310,5196,56,error1
2311,5197,63,error1
2312,5199,44,error4
2313,5199,61,error4
2314,5199,69,error2
2315,5200,77,error4
2316,5202,81,error1
2317,5203,40,error1
2318,5205,58,error1
2319,5205,66,error1
2320,5214,30,error2
2321,5214,30,error3
2322,5214,30,error5
2323,5214,47,error1
2324,5215,10,error2
2325,5216,73,error1
2326,5217,50,error1
2327,5220,19,error1
2328,5221,72,error1
2329,5222,89,error4
2330,5225,55,error4
2331,5226,69,error5
2332,5227,80,error5
2333,5229,43,error2
2334,5236,3,error2
2335,5238,32,error1
2336,5238,66,error4
2337,5241,74,error4
2338,5242,48,error4
2339,5243,35,error1
2340,5250,7,error2
2341,5252,77,error1
2342,5253,41,error1
2343,5256,71,error2
2344,5259,70,error1
2345,5261,47,error1
2346,5262,13,error2
2347,5262,13,error3
2348,5264,9,error4
2349,5265,42,error3
2350,5267,97,error2
2351,5271,40,error4
2352,5271,98,error2
2353,5272,63,error1
2354,5278,17,error3
2355,5278,76,error2
2356,5280,22,error3
2357,5280,86,error1
2358,5284,49,error1
2359,5285,21,error1
2360,5286,7,error3
2361,5286,87,error1
2362,5291,88,error2
2363,5295,15,error4
2364,5296,46,error1
2365,5297,79,error1
2366,5298,87,error1
2367,5307,91,error3
2368,5308,10,error3
2369,5310,4,error4
2370,5310,61,error2
2371,5310,61,error3
2372,5310,62,error1
2373,5312,79,error2
2374,5318,36,error3
2375,5327,51,error4
2376,5328,72,error2
2377,5330,5,error4
2378,5332,6,error2
2379,5340,7,error1
2380,5343,80,error4
2381,5346,61,error1
2382,5347,96,error3
2383,5348,97,error4
2384,5349,20,error2
2385,5351,30,error1
2386,5358,98,error1
2387,5359,94,error4
2388,5361,80,error2
2389,5367,35,error1
2390,5369,75,error2
2391,5371,45,error4
2392,5376,99,error1
2393,5377,49,error2
2394,5377,87,error3
2395,5378,17,error1
2396,5378,41,error1
2397,5380,50,error1
2398,5382,28,error1
2399,5382,65,error1
2400,5382,65,error2
2401,5382,65,error3
2402,5382,83,error2
2403,5382,83,error3
2404,5389,38,error1
2405,5391,56,error3
2406,5393,68,error4
2407,5395,95,error2
2408,5399,82,error1
2409,5401,86,error2
2410,5406,16,error4
2411,5406,68,error2
2412,5406,68,error3
2413,5407,97,error1
2414,5408,99,error2
2415,5410,80,error2
2416,5411,8,error3
2417,5412,14,error4
2418,5415,47,error3
2419,5416,100,error4
2420,5421,44,error3
2421,5422,40,error1
2422,5422,42,error4
2423,5427,61,error1
2424,5430,75,error3
2425,5430,76,error4
2426,5435,26,error1
2427,5440,55,error1
2428,5443,89,error3
2429,5448,57,error3
2430,5449,20,error3
2431,5449,38,error3
2432,5453,9,error1
2433,5454,20,error5
2434,5454,25,error2
2435,5454,25,error3
2436,5454,25,error5
2437,5454,37,error2
2438,5454,37,error3
2439,5454,40,error2
2440,5454,40,error3
2441,5456,63,error2
2442,5465,12,error2
2443,5465,33,error3
2444,5466,26,error2
2445,5470,67,error2
2446,5473,38,error4
2447,5476,46,error2
2448,5478,59,error5
2449,5478,69,error2
2450,5478,69,error3
2451,5478,90,error1
2452,5478,90,error4
2453,5478,92,error4
2454,5478,95,error5
2455,5480,10,error4
2456,5484,57,error1
2457,5495,86,error1
2458,5496,25,error2
2459,5497,38,error4
2460,5501,99,error2
2461,5502,26,error2
2462,5502,26,error3
2463,5502,42,error2
2464,5502,42,error3
2465,5502,55,error5
2466,5503,22,error1
2467,5509,9,error4
2468,5511,9,error1
2469,5511,78,error1
2470,5515,91,error1
2471,5518,2,error5
2472,5521,95,error2
2473,5526,22,error4
2474,5526,75,error2
2475,5526,75,error3
2476,5526,81,error2
2477,5530,52,error2
2478,5532,5,error2
2479,5532,22,error4
2480,5532,24,error1
2481,5533,24,error4
2482,5545,94,error2
2483,5547,54,error2
2484,5548,41,error4
2485,5548,43,error3
2486,5550,6,error4
2487,5550,52,error2
2488,5550,61,error1
2489,5550,89,error2
2490,5550,89,error3
2491,5550,94,error5
2492,5558,11,error3
2493,5559,83,error5
2494,5559,94,error4
2495,5560,38,error2
2496,5561,42,error3
2497,5562,22,error4
2498,5562,65,error1
2499,5566,30,error1
2500,5567,86,error3
2501,5571,94,error3
2502,5582,54,error2
2503,5582,56,error4
2504,5585,65,error1
2505,5591,83,error2
2506,5592,65,error4
2507,5594,35,error4
2508,5594,39,error5
2509,5594,46,error4
2510,5603,52,error4
2511,5603,54,error5
2512,5604,89,error3
2513,5605,14,error4
2514,5607,97,error1
2515,5611,73,error1
2516,5613,21,error2
2517,5618,41,error4
2518,5618,59,error2
2519,5620,24,error2
2520,5622,13,error1
2521,5622,13,error4
2522,5626,2,error2
2523,5630,27,error3
2524,5635,1,error1
2525,5638,22,error4
2526,5646,28,error3
2527,5646,87,error4
2528,5649,8,error2
2529,5652,98,error4
2530,5655,54,error2
2531,5657,37,error1
2532,5657,69,error3
2533,5660,41,error1
2534,5661,55,error1
2535,5663,90,error1
2536,5670,49,error5
2537,5671,23,error1
2538,5679,13,error3
2539,5681,26,error4
2540,5681,95,error1
2541,5686,11,error2
2542,5690,53,error4
2543,5691,91,error1
2544,5696,80,error2
2545,5698,60,error1
2546,5704,11,error4
2547,5705,83,error4
2548,5711,94,error4
2549,5714,22,error2
2550,5715,40,error2
2551,5718,18,error5
2552,5718,44,error1
2553,5718,85,error5
2554,5718,98,error2
2555,5718,98,error3
2556,5725,59,error2
2557,5730,62,error3
2558,5733,73,error3
2559,5735,61,error3
2560,5738,21,error2
2561,5742,17,error5
2562,5742,31,error2
2563,5742,33,error5
2564,5742,67,error5
2565,5742,83,error1
2566,5743,68,error3
2567,5744,2,error2
2568,5744,35,error5
2569,5746,14,error3
2570,5751,24,error1
2571,5754,36,error1
2572,5756,12,error2
2573,5756,63,error4
2574,5756,83,error1
2575,5766,4,error1
2576,5766,38,error5
2577,5766,73,error4
2578,5766,81,error2
2579,5768,47,error2
2580,5769,58,error3
2581,5770,79,error2
2582,5773,32,error2
2583,5773,86,error1
2584,5781,90,error1
2585,5785,1,error3
2586,5787,5,error2
2587,5788,74,error4
2588,5790,9,error2
2589,5790,9,error3
2590,5790,96,error4
2591,5790,99,error4
2592,5792,50,error2
2593,5794,22,error4
2594,5794,88,error3
2595,5798,46,error2
2596,5799,100,error4
2597,5801,97,error2
2598,5802,49,error3
2599,5806,7,error4
2600,5807,24,error1
2601,5808,33,error1
2602,5814,88,error2
2603,5814,88,error3
2604,5814,88,error5
2605,5816,73,error5
2606,5817,85,error2
2607,5821,84,error3
2608,5827,62,error4
2609,5829,27,error5
2610,5829,65,error2
2611,5838,1,error5
2612,5838,15,error2
2613,5838,23,error2
2614,5838,23,error3
2615,5838,69,error5
2616,5838,84,error2
2617,5838,84,error3
2618,5838,92,error2
2619,5838,92,error3
2620,5840,44,error2
2621,5842,40,error4
2622,5843,25,error3
2623,5850,55,error1
2624,5856,89,error2
2625,5860,76,error1
2626,5860,93,error1
2627,5862,26,error1
2628,5862,55,error2
2629,5862,55,error3
2630,5862,78,error5
2631,5865,89,error4
2632,5867,63,error4
2633,5868,97,error5
2634,5869,77,error1
2635,5869,93,error2
2636,5870,63,error4
2637,5870,64,error1
2638,5879,47,error2
2639,5886,12,error1
2640,5886,31,error4
2641,5886,36,error2
2642,5886,36,error3
2643,5886,75,error5
2644,5887,67,error2
2645,5889,32,error1
2646,5893,77,error4
2647,5900,13,error4
2648,5900,77,error1
2649,5902,88,error2
2650,5907,35,error5
2651,5908,34,error2
2652,5910,21,error4
2653,5910,45,error2
2654,5910,72,error1
2655,5910,86,error1
2656,5913,94,error2
2657,5917,11,error4
2658,5922,17,error1
2659,5922,46,error3
2660,5924,12,error2
2661,5924,32,error3
2662,5924,77,error2
2663,5927,52,error3
2664,5927,75,error1
2665,5931,40,error5
2666,5934,4,error2
2667,5934,5,error1
2668,5934,97,error4
2669,5935,58,error2
2670,5945,86,error2
2671,5948,55,error1
2672,5952,38,error5
2673,5956,17,error2
2674,5957,47,error4
2675,5958,5,error5
2676,5960,21,error2
2677,5961,79,error2
2678,5965,23,error1
2679,5966,19,error2
2680,5967,85,error5
2681,5970,88,error1
2682,5976,55,error1
2683,5978,39,error4
2684,5978,93,error2
2685,5980,85,error5
2686,5982,48,error1
2687,5984,95,error1
2688,5985,39,error2
2689,5993,84,error3
2690,5998,21,error3
2691,5998,28,error2
2692,6001,50,error4
2693,6004,3,error1
2694,6008,84,error3
2695,6008,90,error1
2696,6012,18,error4
2697,6012,66,error3
2698,6012,97,error1
2699,6013,68,error1
2700,6015,79,error3
2701,6019,7,error2
2702,6019,75,error2
2703,6024,17,error2
2704,6030,19,error5
2705,6030,80,error2
2706,6030,80,error3
2707,6030,100,error1
2708,6035,28,error2
2709,6035,29,error1
2710,6036,56,error2
2711,6036,72,error3
2712,6037,82,error4
2713,6042,46,error3
2714,6052,92,error1
2715,6058,32,error3
2716,6059,10,error1
2717,6068,49,error2
2718,6068,60,error4
2719,6077,54,error4
2720,6078,18,error2
2721,6078,18,error3
2722,6078,49,error2
2723,6078,49,error3
2724,6078,49,error4
2725,6078,50,error2
2726,6078,50,error3
2727,6078,60,error2
2728,6078,60,error3
2729,6078,85,error4
2730,6080,79,error2
2731,6083,96,error4
2732,6088,33,error1
2733,6096,78,error1
2734,6098,70,error3
2735,6102,32,error1
2736,6102,51,error2
2737,6102,51,error3
2738,6102,65,error5
2739,6102,67,error2
2740,6102,67,error3
2741,6102,70,error3
2742,6102,83,error2
2743,6102,83,error3
2744,6103,58,error5
2745,6105,50,error2
2746,6110,75,error1
2747,6116,91,error1
2748,6117,46,error1
2749,6119,63,error1
2750,6124,11,error1
2751,6125,80,error2
2752,6126,73,error5
2753,6126,79,error2
2754,6126,79,error3
2755,6126,91,error1
2756,6131,3,error1
2757,6131,99,error4
2758,6135,85,error1
2759,6137,1,error2
2760,6140,60,error1
2761,6144,79,error4
2762,6147,27,error2
2763,6150,9,error1
2764,6150,33,error4
2765,6154,6,error2
2766,6156,24,error4
2767,6158,63,error5
2768,6161,10,error1
2769,6167,100,error3
2770,6173,72,error5
2771,6174,1,error1
2772,6174,37,error2
2773,6174,37,error3
2774,6175,72,error4
2775,6178,52,error4
2776,6182,48,error4
2777,6184,43,error1
2778,6186,84,error3
2779,6193,48,error1
2780,6194,83,error3
2781,6198,17,error5
2782,6198,64,error5
2783,6198,95,error4
2784,6201,55,error2
2785,6203,32,error4
2786,6205,2,error4
2787,6208,67,error5
2788,6209,93,error3
2789,6213,48,error3
2790,6215,43,error1
2791,6222,35,error1
2792,6222,35,error5
2793,6222,42,error4
2794,6226,38,error1
2795,6231,26,error5
2796,6234,7,error1
2797,6235,51,error1
2798,6236,54,error4
2799,6240,71,error5
2800,6243,94,error1
2801,6245,10,error1
2802,6246,22,error2
2803,6246,22,error3
2804,6246,35,error1
2805,6250,3,error2
2806,6251,8,error3
2807,6251,67,error1
2808,6251,81,error5
2809,6252,63,error1
2810,6254,55,error3
2811,6257,96,error1
2812,6260,6,error1
2813,6260,70,error4
2814,6262,13,error1
2815,6263,76,error2
2816,6268,72,error2
2817,6269,23,error1
2818,6270,21,error5
2819,6271,90,error4
2820,6273,26,error3
2821,6285,2,error4
2822,6291,90,error1
2823,6291,93,error5
2824,6293,12,error4
2825,6294,7,error5
2826,6294,47,error4
2827,6302,50,error2
2828,6304,40,error1
2829,6306,14,error2
2830,6313,81,error1
2831,6315,56,error4
2832,6318,32,error5
2833,6318,96,error2
2834,6319,92,error1
2835,6326,68,error2
2836,6333,17,error3
2837,6334,58,error2
2838,6334,76,error1
2839,6336,16,error1
2840,6337,56,error3
2841,6340,29,error4
2842,6342,13,error5
2843,6342,71,error4
2844,6344,57,error1
2845,6351,80,error1
2846,6353,58,error2
2847,6355,7,error2
2848,6359,62,error4
2849,6359,97,error3
2850,6361,44,error2
2851,6366,50,error3
2852,6370,31,error2
2853,6373,96,error3
2854,6375,15,error3
2855,6376,55,error4
2856,6377,88,error3
2857,6379,2,error2
2858,6384,16,error1
2859,6391,61,error2
2860,6394,39,error4
2861,6398,61,error1
2862,6398,87,error4
2863,6408,22,error2
2864,6413,72,error4
2865,6414,56,error2
2866,6414,56,error3
2867,6414,56,error4
2868,6416,34,error2
2869,6417,58,error1
2870,6419,50,error1
2871,6421,19,error4
2872,6422,91,error2
2873,6423,37,error2
2874,6426,58,error1
2875,6427,39,error2
2876,6428,30,error1
2877,6430,44,error1
2878,6430,69,error4
2879,6433,79,error5
2880,6439,93,error3
2881,6440,6,error2
2882,6442,68,error3
2883,6446,61,error3
2884,6451,34,error2
2885,6453,51,error1
2886,6453,79,error2
2887,6454,79,error3
2888,6462,33,error2
2889,6462,33,error3
2890,6462,51,error5
2891,6462,58,error4
2892,6462,66,error2
2893,6462,67,error1
2894,6470,63,error1
2895,6472,72,error1
2896,6476,5,error1
2897,6477,44,error4
2898,6484,52,error1
2899,6484,75,error3
2900,6486,24,error1
2901,6486,79,error5
2902,6488,81,error1
2903,6493,79,error1
2904,6496,19,error3
2905,6498,91,error1
2906,6503,28,error5
2907,6504,63,error3
2908,6508,83,error3
2909,6508,84,error3
2910,6510,76,error4
2911,6516,13,error4
2912,6518,67,error3
2913,6521,11,error4
2914,6524,64,error4
2915,6529,39,error4
2916,6531,62,error1
2917,6534,20,error2
2918,6534,20,error3
2919,6534,37,error5
2920,6534,66,error1
2921,6537,22,error4
2922,6540,12,error1
2923,6543,80,error1
2924,6547,34,error1
2925,6554,3,error5
2926,6556,24,error1
2927,6556,90,error4
2928,6558,11,error4
2929,6558,23,error4
2930,6558,84,error1
2931,6558,90,error1
2932,6558,92,error2
2933,6558,92,error3
2934,6562,34,error4
2935,6563,29,error1
2936,6564,69,error4
2937,6566,92,error3
2938,6567,12,error2
2939,6567,38,error4
2940,6568,99,error2
2941,6572,23,error2
2942,6575,1,error1
2943,6576,36,error4
2944,6581,60,error2
2945,6582,43,error5
2946,6582,45,error1
2947,6589,15,error3
2948,6589,65,error1
2949,6590,79,error3
2950,6590,97,error4
2951,6591,64,error1
2952,6592,30,error1
2953,6592,79,error1
2954,6594,14,error3
2955,6600,12,error4
2956,6605,100,error3
2957,6606,3,error2
2958,6606,3,error3
