,datetime,machineID,failure
0,27,16,comp1
1,27,16,comp3
2,27,17,comp4
3,27,22,comp1
4,27,35,comp1
5,27,45,comp1
6,27,51,comp1
7,27,56,comp3
8,27,58,comp2
9,27,59,comp1
10,27,73,comp2
11,27,79,comp1
12,27,80,comp2
13,27,83,comp4
14,27,86,comp1
15,27,87,comp1
16,27,94,comp4
17,27,99,comp3
18,30,24,comp1
19,30,73,comp3
20,30,81,comp1
21,78,20,comp2
22,78,37,comp4
23,78,40,comp3
24,102,1,comp4
25,102,23,comp2
26,102,64,comp4
27,102,69,comp2
28,102,84,comp2
29,126,35,comp4
30,150,3,comp2
31,150,12,comp1
32,150,12,comp2
33,150,75,comp1
34,174,94,comp2
35,198,5,comp2
36,198,30,comp4
37,222,27,comp2
38,222,32,comp1
39,246,48,comp2
40,246,71,comp2
41,294,19,comp1
42,294,62,comp1
43,318,56,comp3
44,342,54,comp3
45,342,85,comp2
46,366,17,comp3
47,366,67,comp2
48,366,83,comp4
49,390,4,comp2
50,390,16,comp1
51,390,38,comp4
52,390,81,comp2
53,414,76,comp3
54,414,99,comp4
55,438,10,comp2
56,438,20,comp4
57,438,52,comp2
58,438,52,comp4
59,438,88,comp4
60,462,11,comp2
61,462,15,comp2
62,462,15,comp4
63,462,23,comp4
64,462,64,comp2
65,462,69,comp3
66,462,90,comp2
67,486,42,comp1
68,510,45,comp2
69,534,21,comp3
70,534,74,comp1
71,534,86,comp2
72,558,7,comp2
73,558,7,comp4
74,558,47,comp3
75,558,97,comp3
76,558,97,comp4
77,582,27,comp1
78,606,71,comp3
79,606,71,comp4
80,654,62,comp4
81,654,63,comp1
82,654,63,comp2
83,654,70,comp1
84,654,82,comp1
85,702,18,comp4
86,702,50,comp1
87,702,60,comp2
88,702,85,comp3
89,702,98,comp3
90,726,14,comp2
91,726,33,comp1
92,726,33,comp4
93,726,58,comp3
94,750,41,comp1
95,750,91,comp2
96,774,76,comp1
97,774,99,comp1
98,798,20,comp3
99,798,37,comp3
100,798,88,comp2
101,822,59,comp4
102,822,69,comp4
103,822,84,comp2
104,846,35,comp3
105,846,43,comp1
106,846,78,comp4
107,870,3,comp1
108,870,22,comp3
109,870,75,comp4
110,894,57,comp1
111,894,89,comp1
112,918,7,comp1
113,942,32,comp4
114,966,71,comp1
115,1014,100,comp1
116,1062,85,comp4
117,1062,98,comp1
118,1086,17,comp2
119,1110,4,comp1
120,1110,24,comp1
121,1110,73,comp4
122,1110,81,comp1
123,1134,96,comp3
124,1134,99,comp2
125,1158,40,comp1
126,1158,66,comp1
127,1182,11,comp3
128,1182,64,comp4
129,1182,84,comp1
130,1182,90,comp2
131,1182,92,comp3
132,1182,95,comp4
133,1206,43,comp4
134,1206,78,comp2
135,1230,36,comp1
136,1230,45,comp4
137,1254,46,comp2
138,1254,94,comp4
139,1278,5,comp1
140,1302,27,comp2
141,1326,71,comp2
142,1374,19,comp4
143,1374,61,comp2
144,1422,49,comp4
145,1422,98,comp4
146,1446,14,comp1
147,1446,51,comp4
148,1470,16,comp3
149,1470,29,comp1
150,1470,79,comp2
151,1470,81,comp2
152,1494,9,comp1
153,1494,76,comp2
154,1494,99,comp3
155,1518,25,comp1
156,1518,88,comp2
157,1542,1,comp1
158,1566,8,comp2
159,1566,55,comp4
160,1566,78,comp1
161,1614,74,comp2
162,1614,94,comp3
163,1662,32,comp1
164,1686,48,comp1
165,1686,71,comp3
166,1710,87,comp3
167,1734,63,comp4
168,1758,56,comp3
169,1782,44,comp2
170,1782,49,comp3
171,1806,17,comp3
172,1806,28,comp2
173,1806,65,comp1
174,1806,67,comp2
175,1806,83,comp4
176,1806,93,comp4
177,1830,79,comp4
178,1854,2,comp1
179,1854,2,comp2
180,1854,76,comp1
181,1854,99,comp4
182,1878,20,comp2
183,1902,23,comp4
184,1902,90,comp3
185,1902,95,comp2
186,1926,8,comp4
187,1926,35,comp4
188,1926,43,comp2
189,1950,12,comp2
190,1950,22,comp2
191,1950,22,comp4
192,1950,31,comp3
193,1974,72,comp1
194,1974,89,comp4
195,1998,30,comp4
196,1998,47,comp1
197,2046,71,comp1
198,2070,87,comp1
199,2094,53,comp1
200,2094,82,comp1
201,2142,18,comp1
202,2142,54,comp3
203,2166,17,comp2
204,2166,17,comp4
205,2166,33,comp4
206,2166,39,comp2
207,2166,51,comp2
208,2166,93,comp2
209,2190,4,comp2
210,2190,16,comp1
211,2190,24,comp4
212,2190,38,comp2
213,2190,68,comp2
214,2190,73,comp1
215,2190,79,comp1
216,2190,91,comp1
217,2214,76,comp3
218,2214,99,comp2
219,2238,10,comp2
220,2238,20,comp3
221,2238,40,comp1
222,2238,88,comp2
223,2262,23,comp1
224,2262,59,comp4
225,2262,64,comp2
226,2262,84,comp2
227,2262,90,comp1
228,2286,26,comp1
229,2286,35,comp3
230,2286,42,comp3
231,2310,22,comp3
232,2310,75,comp1
233,2334,21,comp4
234,2358,5,comp1
235,2358,47,comp2
236,2382,32,comp4
237,2406,13,comp3
238,2406,13,comp4
239,2454,19,comp4
240,2478,56,comp1
241,2502,49,comp4
242,2502,60,comp2
243,2502,98,comp3
244,2526,34,comp1
245,2526,93,comp1
246,2550,24,comp3
247,2550,38,comp4
248,2550,73,comp4
249,2550,81,comp2
250,2574,2,comp2
251,2574,99,comp3
252,2598,20,comp4
253,2598,37,comp4
254,2622,1,comp2
255,2622,11,comp2
256,2622,11,comp3
257,2622,69,comp4
258,2622,92,comp1
259,2622,92,comp2
260,2622,95,comp3
261,2646,8,comp2
262,2646,55,comp2
263,2670,22,comp2
264,2718,7,comp1
265,2766,71,comp2
266,2790,87,comp2
267,2838,56,comp2
268,2862,50,comp2
269,2862,54,comp2
270,2862,98,comp2
271,2862,98,comp4
272,2886,28,comp1
273,2886,33,comp2
274,2886,58,comp3
275,2886,93,comp2
276,2910,41,comp1
277,2910,73,comp3
278,2934,76,comp2
279,2934,96,comp3
280,2934,99,comp2
281,2958,25,comp4
282,2982,64,comp4
283,2982,95,comp1
284,3006,35,comp4
285,3006,42,comp1
286,3030,75,comp4
287,3054,21,comp1
288,3054,74,comp2
289,3054,94,comp3
290,3078,7,comp4
291,3078,97,comp4
292,3102,32,comp2
293,3126,48,comp2
294,3174,53,comp2
295,3174,63,comp4
296,3174,82,comp1
297,3222,18,comp4
298,3222,49,comp2
299,3222,98,comp1
300,3246,17,comp1
301,3246,58,comp1
302,3246,83,comp4
303,3246,93,comp4
304,3270,16,comp3
305,3270,73,comp1
306,3270,79,comp4
307,3294,99,comp1
308,3318,10,comp2
309,3318,37,comp3
310,3318,66,comp1
311,3318,66,comp2
312,3342,59,comp4
313,3342,69,comp2
314,3342,90,comp2
315,3342,92,comp3
316,3366,35,comp1
317,3366,43,comp2
318,3390,22,comp1
319,3390,22,comp3
320,3390,31,comp1
321,3390,45,comp4
322,3414,89,comp4
323,3414,94,comp4
324,3438,7,comp2
325,3534,62,comp4
326,3534,63,comp2
327,3534,70,comp2
328,3582,85,comp3
329,3582,98,comp3
330,3606,33,comp2
331,3606,51,comp2
332,3606,58,comp2
333,3606,65,comp1
334,3606,67,comp4
335,3606,83,comp2
336,3630,16,comp2
337,3654,99,comp4
338,3678,10,comp1
339,3678,25,comp1
340,3678,25,comp2
341,3678,37,comp4
342,3678,40,comp3
343,3702,15,comp1
344,3702,23,comp3
345,3702,90,comp3
346,3702,95,comp3
347,3726,42,comp2
348,3726,43,comp1
349,3726,55,comp4
350,3726,78,comp4
351,3750,36,comp1
352,3750,75,comp2
353,3846,13,comp3
354,3846,71,comp4
355,3918,56,comp3
356,3942,44,comp1
357,3942,98,comp2
358,3966,17,comp3
359,3966,28,comp2
360,3966,33,comp4
361,3966,67,comp1
362,3990,16,comp1
363,3990,79,comp2
364,3990,81,comp2
365,3990,91,comp1
366,4014,9,comp2
367,4038,10,comp2
368,4038,37,comp1
369,4038,40,comp2
370,4062,1,comp4
371,4086,42,comp3
372,4086,55,comp1
373,4110,22,comp4
374,4110,36,comp2
375,4134,74,comp2
376,4134,89,comp1
377,4158,5,comp2
378,4158,47,comp3
379,4182,32,comp2
380,4182,32,comp4
381,4206,13,comp4
382,4206,71,comp3
383,4230,87,comp3
384,4254,19,comp4
385,4254,62,comp2
386,4302,18,comp2
387,4302,54,comp3
388,4302,85,comp1
389,4302,98,comp1
390,4302,98,comp4
391,4326,51,comp2
392,4326,65,comp4
393,4326,93,comp1
394,4350,16,comp2
395,4350,16,comp3
396,4350,24,comp3
397,4350,38,comp2
398,4350,79,comp1
399,4350,91,comp2
400,4374,9,comp1
401,4374,99,comp2
402,4398,37,comp3
403,4398,40,comp1
404,4398,88,comp1
405,4422,84,comp1
406,4422,92,comp3
407,4446,78,comp1
408,4470,12,comp1
409,4470,22,comp2
410,4470,31,comp3
411,4518,7,comp2
412,4518,47,comp2
413,4518,97,comp3
414,4566,13,comp2
415,4566,48,comp2
416,4614,53,comp1
417,4614,70,comp1
418,4614,80,comp2
419,4662,49,comp4
420,4686,14,comp1
421,4686,17,comp2
422,4686,51,comp4
423,4686,67,comp2
424,4686,83,comp1
425,4686,83,comp4
426,4710,4,comp2
427,4710,73,comp1
428,4734,9,comp2
429,4734,96,comp3
430,4734,99,comp3
431,4758,20,comp1
432,4758,37,comp4
433,4758,52,comp4
434,4782,23,comp2
435,4782,59,comp1
436,4806,35,comp2
437,4806,43,comp1
438,4806,78,comp4
439,4830,3,comp2
440,4830,45,comp4
441,4830,75,comp2
442,4854,74,comp2
443,4854,89,comp2
444,4878,97,comp4
445,4926,48,comp1
446,4926,71,comp4
447,4974,63,comp4
448,5022,18,comp2
449,5022,44,comp2
450,5022,49,comp3
451,5022,60,comp2
452,5022,98,comp3
453,5046,14,comp2
454,5046,17,comp1
455,5046,39,comp1
456,5046,58,comp3
457,5070,24,comp4
458,5094,99,comp2
459,5118,52,comp2
460,5142,15,comp1
461,5142,23,comp3
462,5142,59,comp2
463,5142,69,comp3
464,5166,8,comp4
465,5166,35,comp1
466,5166,43,comp2
467,5166,55,comp1
468,5190,22,comp4
469,5214,21,comp2
470,5214,21,comp4
471,5238,30,comp2
472,5238,30,comp4
473,5238,47,comp1
474,5262,32,comp1
475,5286,13,comp2
476,5310,87,comp1
477,5334,61,comp2
478,5334,62,comp1
479,5382,98,comp1
480,5406,28,comp1
481,5406,65,comp1
482,5406,65,comp2
483,5406,83,comp2
484,5430,16,comp3
485,5430,68,comp2
486,5454,76,comp3
487,5478,20,comp4
488,5478,25,comp2
489,5478,25,comp4
490,5478,37,comp2
491,5478,40,comp2
492,5502,59,comp4
493,5502,69,comp2
494,5502,90,comp1
495,5502,90,comp3
496,5502,92,comp3
497,5502,95,comp4
498,5526,26,comp2
499,5526,42,comp2
500,5526,55,comp4
501,5550,22,comp3
502,5550,75,comp2
503,5574,89,comp2
504,5574,94,comp4
505,5646,13,comp1
506,5646,13,comp3
507,5670,87,comp3
508,5742,18,comp4
509,5742,44,comp1
510,5742,85,comp4
511,5742,98,comp2
512,5766,17,comp4
513,5766,33,comp4
514,5766,67,comp4
515,5766,83,comp1
516,5790,4,comp1
517,5790,38,comp4
518,5790,73,comp3
519,5814,9,comp2
520,5814,96,comp3
521,5814,99,comp3
522,5838,88,comp2
523,5838,88,comp4
524,5862,1,comp4
525,5862,23,comp2
526,5862,69,comp4
527,5862,84,comp2
528,5862,92,comp2
529,5886,26,comp1
530,5886,55,comp2
531,5886,78,comp4
532,5910,12,comp1
533,5910,31,comp3
534,5910,36,comp2
535,5910,75,comp4
536,5934,21,comp3
537,5934,72,comp1
538,5934,86,comp1
539,5958,5,comp1
540,5958,97,comp3
541,6006,48,comp1
542,6054,19,comp4
543,6054,80,comp2
544,6054,100,comp1
545,6102,18,comp2
546,6102,49,comp2
547,6102,49,comp3
548,6102,50,comp2
549,6102,60,comp2
550,6102,85,comp3
551,6126,51,comp2
552,6126,65,comp4
553,6126,67,comp2
554,6126,83,comp2
555,6150,73,comp4
556,6150,79,comp2
557,6150,91,comp1
558,6174,9,comp1
559,6198,37,comp2
560,6222,64,comp4
561,6222,95,comp3
562,6246,35,comp1
563,6246,35,comp4
564,6246,42,comp3
565,6270,22,comp2
566,6294,21,comp4
567,6318,7,comp4
568,6318,47,comp3
569,6342,32,comp4
570,6366,13,comp4
571,6366,71,comp3
572,6438,56,comp2
573,6438,56,comp3
574,6486,33,comp2
575,6486,51,comp4
576,6486,58,comp3
577,6486,67,comp1
578,6510,24,comp1
579,6510,79,comp4
580,6534,76,comp3
581,6558,20,comp2
582,6558,37,comp4
583,6558,66,comp1
584,6582,11,comp3
585,6582,23,comp3
586,6582,84,comp1
587,6582,90,comp1
588,6582,92,comp2
589,6606,43,comp4
590,6630,3,comp2
591,6630,12,comp2
592,6654,21,comp2
593,6678,5,comp2
594,6726,71,comp4
595,6774,53,comp1
596,6822,49,comp4
597,6822,50,comp2
598,6822,85,comp2
599,6846,39,comp2
600,6846,67,comp2
601,6846,83,comp1
602,6870,4,comp2
603,6870,16,comp3
604,6870,24,comp3
605,6870,81,comp2
606,6894,9,comp2
607,6894,99,comp2
608,6942,1,comp2
609,6942,23,comp4
610,6942,59,comp2
611,6942,64,comp2
612,6942,69,comp4
613,6942,95,comp4
614,6966,8,comp4
615,6966,26,comp2
616,6990,31,comp2
617,6990,45,comp4
618,6990,75,comp2
619,7014,74,comp2
620,7014,94,comp3
621,7038,7,comp2
622,7038,47,comp2
623,7038,97,comp2
624,7086,13,comp1
625,7110,87,comp3
626,7134,61,comp1
627,7134,63,comp4
628,7182,18,comp4
629,7182,98,comp2
630,7206,17,comp3
631,7206,17,comp4
632,7206,34,comp2
633,7230,41,comp1
634,7230,91,comp4
635,7254,99,comp4
636,7278,20,comp3
637,7278,25,comp2
638,7278,52,comp1
639,7278,52,comp4
640,7302,15,comp2
641,7302,15,comp4
642,7302,69,comp3
643,7302,90,comp3
644,7326,26,comp1
645,7326,43,comp1
646,7326,78,comp4
647,7350,22,comp3
648,7350,45,comp1
649,7374,21,comp4
650,7374,57,comp1
651,7422,32,comp1
652,7446,48,comp2
653,7494,53,comp2
654,7494,63,comp2
655,7494,70,comp1
656,7494,80,comp2
657,7518,56,comp1
658,7542,49,comp3
659,7542,85,comp2
660,7566,34,comp1
661,7590,24,comp4
662,7590,73,comp3
663,7614,9,comp1
664,7638,20,comp2
665,7638,37,comp2
666,7662,23,comp3
667,7686,26,comp2
668,7686,42,comp2
669,7686,43,comp2
670,7710,22,comp4
671,7710,31,comp1
672,7710,31,comp3
673,7734,46,comp2
674,7734,86,comp2
675,7734,89,comp2
676,7734,94,comp2
677,7734,94,comp4
678,7758,5,comp1
679,7758,47,comp2
680,7758,97,comp4
681,7854,19,comp4
682,7854,61,comp2
683,7878,56,comp2
684,7902,49,comp2
685,7902,98,comp3
686,7926,17,comp2
687,7926,33,comp1
688,7926,51,comp4
689,7926,83,comp4
690,7950,16,comp2
691,7950,24,comp3
692,7950,29,comp2
693,7950,68,comp1
694,7950,73,comp1
695,7974,76,comp3
696,7974,99,comp3
697,7998,25,comp4
698,7998,37,comp3
699,7998,40,comp1
700,7998,88,comp2
701,7998,88,comp4
702,8022,90,comp2
703,8022,92,comp3
704,8046,55,comp1
705,8070,3,comp2
706,8094,21,comp2
707,8118,30,comp4
708,8166,13,comp4
709,8214,19,comp1
710,8214,53,comp2
711,8214,62,comp4
712,8214,70,comp2
713,8214,80,comp2
714,8214,82,comp2
715,8214,100,comp2
716,8262,85,comp3
717,8286,51,comp2
718,8286,58,comp2
719,8310,38,comp1
720,8310,38,comp4
721,8310,68,comp2
722,8310,79,comp4
723,8310,81,comp2
724,8334,9,comp2
725,8334,99,comp4
726,8358,20,comp1
727,8358,37,comp4
728,8358,40,comp3
729,8358,66,comp1
730,8382,1,comp4
731,8382,11,comp3
732,8382,23,comp4
733,8406,42,comp3
734,8406,78,comp2
735,8454,21,comp3
736,8454,94,comp2
737,8478,7,comp1
738,8478,47,comp2
739,8526,13,comp1
740,8526,13,comp2
741,8550,87,comp3
742,8574,62,comp2
743,8598,56,comp1
744,8622,49,comp4
745,8622,54,comp2
746,8622,85,comp4
747,8646,17,comp1
748,8646,28,comp1
749,8646,39,comp2
750,8646,83,comp1
751,8646,83,comp2
752,8694,2,comp2
753,8694,96,comp3
754,8718,20,comp4
755,8718,52,comp4
756,8718,88,comp1
757,8742,15,comp4
758,8742,64,comp1
759,8742,90,comp1
760,8742,95,comp1
