,datetime,machineID,comp
0,-5130,1,comp2
1,-5130,6,comp2
2,-5130,9,comp1
3,-5130,9,comp2
4,-5130,11,comp2
5,-5130,16,comp4
6,-5130,18,comp3
7,-5130,19,comp4
8,-5130,20,comp1
9,-5130,20,comp2
10,-5130,21,comp3
11,-5130,26,comp2
12,-5130,37,comp2
13,-5130,39,comp1
14,-5130,40,comp2
15,-5130,41,comp2
16,-5130,47,comp4
17,-5130,48,comp3
18,-5130,52,comp2
19,-5130,54,comp3
20,-5130,56,comp4
21,-5130,60,comp1
22,-5130,65,comp2
23,-5130,74,comp4
24,-5130,75,comp3
25,-5130,79,comp2
26,-5130,81,comp2
27,-5130,84,comp4
28,-5130,86,comp2
29,-5130,93,comp3
30,-5130,95,comp4
31,-5130,96,comp1
32,-4770,2,comp1
33,-4770,3,comp3
34,-4770,4,comp2
35,-4770,10,comp3
36,-4770,13,comp1
37,-4770,15,comp1
38,-4770,18,comp4
39,-4770,22,comp3
40,-4770,25,comp3
41,-4770,26,comp3
42,-4770,28,comp1
43,-4770,34,comp4
44,-4770,35,comp4
45,-4770,39,comp4
46,-4770,43,comp2
47,-4770,44,comp3
48,-4770,46,comp3
49,-4770,46,comp4
50,-4770,51,comp2
51,-4770,55,comp1
52,-4770,55,comp4
53,-4770,57,comp2
54,-4770,61,comp4
55,-4770,78,comp1
56,-4770,82,comp3
57,-4770,84,comp2
58,-4770,85,comp3
59,-4770,86,comp3
60,-4770,90,comp3
61,-4770,92,comp1
62,-4770,95,comp1
63,-4410,3,comp4
64,-4410,7,comp1
65,-4410,7,comp3
66,-4410,19,comp1
67,-4410,20,comp4
68,-4410,24,comp2
69,-4410,28,comp3
70,-4410,30,comp1
71,-4410,30,comp4
72,-4410,42,comp3
73,-4410,50,comp2
74,-4410,54,comp2
75,-4410,58,comp4
76,-4410,61,comp1
77,-4410,67,comp1
78,-4410,70,comp4
79,-4410,73,comp4
80,-4410,76,comp2
81,-4410,78,comp2
82,-4410,81,comp3
83,-4410,86,comp4
84,-4410,88,comp2
85,-4410,91,comp3
86,-4410,95,comp3
87,-4410,97,comp1
88,-4410,97,comp2
89,-4410,97,comp4
90,-4050,1,comp4
91,-4050,2,comp3
92,-4050,11,comp1
93,-4050,11,comp3
94,-4050,14,comp4
95,-4050,29,comp3
96,-4050,31,comp1
97,-4050,36,comp1
98,-4050,36,comp4
99,-4050,38,comp2
100,-4050,42,comp4
101,-4050,43,comp1
102,-4050,44,comp2
103,-4050,59,comp2
104,-4050,60,comp2
105,-4050,63,comp1
106,-4050,63,comp4
107,-4050,64,comp4
108,-4050,65,comp3
109,-4050,66,comp3
110,-4050,69,comp2
111,-4050,69,comp3
112,-4050,73,comp1
113,-4050,79,comp4
114,-4050,81,comp1
115,-4050,81,comp4
116,-4050,82,comp1
117,-4050,85,comp1
118,-4050,93,comp1
119,-4050,94,comp1
120,-4050,99,comp4
121,-3690,1,comp3
122,-3690,4,comp1
123,-3690,12,comp3
124,-3690,14,comp1
125,-3690,30,comp3
126,-3690,32,comp3
127,-3690,34,comp1
128,-3690,35,comp2
129,-3690,41,comp4
130,-3690,43,comp3
131,-3690,47,comp1
132,-3690,49,comp3
133,-3690,56,comp2
134,-3690,61,comp2
135,-3690,70,comp2
136,-3690,71,comp4
137,-3690,72,comp1
138,-3690,77,comp3
139,-3690,88,comp4
140,-3690,89,comp2
141,-3330,2,comp2
142,-3330,3,comp1
143,-3330,5,comp3
144,-3330,7,comp2
145,-3330,12,comp2
146,-3330,15,comp2
147,-3330,17,comp3
148,-3330,18,comp2
149,-3330,19,comp2
150,-3330,22,comp2
151,-3330,24,comp4
152,-3330,27,comp1
153,-3330,29,comp4
154,-3330,31,comp2
155,-3330,31,comp4
156,-3330,37,comp4
157,-3330,40,comp3
158,-3330,41,comp3
159,-3330,57,comp3
160,-3330,57,comp4
161,-3330,58,comp3
162,-3330,59,comp3
163,-3330,62,comp4
164,-3330,78,comp4
165,-3330,85,comp4
166,-3330,96,comp2
167,-3330,96,comp3
168,-3330,96,comp4
169,-2970,5,comp2
170,-2970,8,comp3
171,-2970,10,comp2
172,-2970,12,comp4
173,-2970,13,comp4
174,-2970,15,comp4
175,-2970,17,comp2
176,-2970,33,comp2
177,-2970,37,comp3
178,-2970,44,comp1
179,-2970,45,comp2
180,-2970,49,comp1
181,-2970,50,comp3
182,-2970,58,comp2
183,-2970,62,comp1
184,-2970,64,comp1
185,-2970,71,comp2
186,-2970,72,comp4
187,-2970,74,comp1
188,-2970,74,comp2
189,-2970,88,comp1
190,-2970,93,comp2
191,-2970,93,comp4
192,-2970,94,comp3
193,-2970,94,comp4
194,-2970,95,comp2
195,-2970,98,comp1
196,-2970,98,comp3
197,-2970,100,comp4
198,-2610,6,comp3
199,-2610,6,comp4
200,-2610,21,comp4
201,-2610,24,comp1
202,-2610,28,comp4
203,-2610,32,comp1
204,-2610,33,comp1
205,-2610,34,comp2
206,-2610,42,comp1
207,-2610,50,comp4
208,-2610,51,comp1
209,-2610,60,comp3
210,-2610,65,comp1
211,-2610,67,comp2
212,-2610,68,comp1
213,-2610,75,comp4
214,-2610,79,comp3
215,-2610,83,comp2
216,-2610,88,comp3
217,-2610,90,comp1
218,-2610,92,comp3
219,-2610,97,comp3
220,-2610,100,comp1
221,-2250,5,comp4
222,-2250,10,comp4
223,-2250,17,comp4
224,-2250,21,comp2
225,-2250,25,comp1
226,-2250,25,comp4
227,-2250,27,comp4
228,-2250,28,comp2
229,-2250,31,comp3
230,-2250,34,comp3
231,-2250,36,comp2
232,-2250,37,comp1
233,-2250,41,comp1
234,-2250,46,comp2
235,-2250,54,comp4
236,-2250,60,comp4
237,-2250,65,comp4
238,-2250,73,comp3
239,-2250,74,comp3
240,-2250,75,comp1
241,-2250,77,comp2
242,-2250,77,comp4
243,-2250,80,comp4
244,-2250,82,comp4
245,-2250,87,comp2
246,-2250,87,comp3
247,-2250,91,comp4
248,-2250,98,comp4
249,-1890,5,comp1
250,-1890,8,comp2
251,-1890,10,comp1
252,-1890,14,comp2
253,-1890,16,comp2
254,-1890,23,comp3
255,-1890,23,comp4
256,-1890,24,comp3
257,-1890,26,comp1
258,-1890,32,comp4
259,-1890,33,comp4
260,-1890,35,comp3
261,-1890,36,comp3
262,-1890,38,comp1
263,-1890,40,comp1
264,-1890,46,comp1
265,-1890,51,comp4
266,-1890,53,comp3
267,-1890,55,comp3
268,-1890,56,comp1
269,-1890,62,comp2
270,-1890,63,comp2
271,-1890,63,comp3
272,-1890,67,comp3
273,-1890,68,comp4
274,-1890,69,comp4
275,-1890,82,comp2
276,-1890,83,comp4
277,-1890,87,comp4
278,-1530,16,comp3
279,-1530,20,comp3
280,-1530,27,comp3
281,-1530,29,comp1
282,-1530,38,comp4
283,-1530,39,comp3
284,-1530,42,comp2
285,-1530,43,comp4
286,-1530,47,comp3
287,-1530,48,comp1
288,-1530,49,comp4
289,-1530,50,comp1
290,-1530,52,comp3
291,-1530,53,comp2
292,-1530,58,comp1
293,-1530,59,comp4
294,-1530,61,comp3
295,-1530,66,comp1
296,-1530,72,comp2
297,-1530,80,comp2
298,-1530,83,comp3
299,-1530,85,comp2
300,-1530,90,comp2
301,-1530,92,comp4
302,-1530,98,comp2
303,-1170,4,comp3
304,-1170,11,comp4
305,-1170,12,comp1
306,-1170,14,comp3
307,-1170,16,comp1
308,-1170,47,comp2
309,-1170,48,comp2
310,-1170,52,comp4
311,-1170,62,comp3
312,-1170,64,comp2
313,-1170,67,comp4
314,-1170,70,comp1
315,-1170,75,comp2
316,-1170,77,comp1
317,-1170,84,comp1
318,-1170,84,comp3
319,-1170,90,comp4
320,-1170,91,comp2
321,-1170,99,comp1
322,-810,2,comp4
323,-810,3,comp2
324,-810,7,comp4
325,-810,8,comp1
326,-810,9,comp4
327,-810,13,comp3
328,-810,17,comp1
329,-810,18,comp1
330,-810,21,comp1
331,-810,23,comp1
332,-810,23,comp2
333,-810,25,comp2
334,-810,26,comp4
335,-810,30,comp2
336,-810,33,comp3
337,-810,38,comp3
338,-810,39,comp2
339,-810,40,comp4
340,-810,45,comp3
341,-810,49,comp2
342,-810,51,comp3
343,-810,52,comp1
344,-810,53,comp1
345,-810,57,comp1
346,-810,64,comp3
347,-810,68,comp3
348,-810,69,comp1
349,-810,70,comp3
350,-810,72,comp3
351,-810,73,comp2
352,-810,76,comp3
353,-810,78,comp3
354,-810,80,comp1
355,-810,80,comp3
356,-810,89,comp3
357,-810,92,comp2
358,-810,100,comp3
359,-450,1,comp1
360,-450,4,comp4
361,-450,8,comp4
362,-450,15,comp3
363,-450,19,comp3
364,-450,22,comp4
365,-450,27,comp2
366,-450,32,comp2
367,-450,35,comp1
368,-450,44,comp4
369,-450,45,comp4
370,-450,53,comp4
371,-450,56,comp3
372,-450,66,comp2
373,-450,66,comp4
374,-450,68,comp2
375,-450,71,comp1
376,-450,71,comp3
377,-450,76,comp1
378,-450,76,comp4
379,-450,87,comp1
380,-450,91,comp1
381,-450,94,comp2
382,-450,100,comp2
383,-90,6,comp1
384,-90,9,comp3
385,-90,13,comp2
386,-90,22,comp1
387,-90,29,comp2
388,-90,45,comp1
389,-90,48,comp4
390,-90,54,comp1
391,-90,55,comp2
392,-90,59,comp1
393,-90,79,comp1
394,-90,83,comp1
395,-90,86,comp1
396,-90,89,comp1
397,-90,89,comp4
398,-90,99,comp2
399,-90,99,comp3
400,6,14,comp1
401,6,17,comp4
402,6,34,comp1
403,6,34,comp2
404,6,51,comp1
405,6,51,comp3
406,6,65,comp1
407,6,67,comp4
408,6,83,comp2
409,30,24,comp2
410,30,24,comp1
411,30,29,comp2
412,30,68,comp1
413,30,73,comp3
414,30,73,comp1
415,30,79,comp3
416,30,81,comp3
417,30,81,comp1
418,54,96,comp2
419,78,10,comp4
420,78,20,comp2
421,78,37,comp4
422,78,40,comp4
423,78,40,comp3
424,78,88,comp1
425,102,1,comp4
426,102,1,comp1
427,102,23,comp2
428,102,59,comp3
429,102,64,comp4
430,102,64,comp1
431,102,69,comp1
432,102,69,comp2
433,102,84,comp2
434,102,92,comp2
435,126,8,comp4
436,126,35,comp4
437,126,55,comp3
438,150,3,comp2
439,150,12,comp1
440,150,12,comp2
441,150,22,comp2
442,150,75,comp1
443,174,86,comp4
444,174,86,comp1
445,174,94,comp2
446,198,5,comp2
447,198,30,comp4
448,222,27,comp2
449,222,27,comp3
450,222,32,comp1
451,246,48,comp2
452,246,71,comp2
453,246,77,comp3
454,294,19,comp1
455,294,62,comp3
456,294,62,comp1
457,294,70,comp3
458,294,70,comp4
459,318,56,comp3
460,342,54,comp3
461,342,60,comp3
462,342,60,comp4
463,342,85,comp2
464,366,14,comp3
465,366,17,comp3
466,366,51,comp1
467,366,67,comp2
468,366,83,comp3
469,366,83,comp4
470,390,4,comp2
471,390,16,comp1
472,390,24,comp2
473,390,29,comp3
474,390,38,comp4
475,390,41,comp2
476,390,68,comp1
477,390,68,comp4
478,390,73,comp3
479,390,79,comp3
480,390,81,comp2
481,390,91,comp1
482,414,2,comp4
483,414,76,comp3
484,414,96,comp1
485,414,96,comp4
486,414,99,comp4
487,438,10,comp3
488,438,10,comp2
489,438,20,comp4
490,438,37,comp4
491,438,37,comp2
492,438,40,comp3
493,438,40,comp4
494,438,52,comp4
495,438,52,comp2
496,438,66,comp4
497,438,88,comp4
498,462,1,comp3
499,462,1,comp1
500,462,11,comp2
501,462,11,comp4
502,462,15,comp4
503,462,15,comp2
504,462,23,comp4
505,462,59,comp1
506,462,59,comp3
507,462,64,comp1
508,462,64,comp2
509,462,69,comp3
510,462,90,comp2
511,462,92,comp1
512,462,92,comp4
513,486,8,comp1
514,486,26,comp3
515,486,42,comp1
516,486,42,comp4
517,486,43,comp2
518,486,55,comp2
519,486,55,comp3
520,486,78,comp1
521,486,78,comp3
522,510,3,comp4
523,510,6,comp4
524,510,12,comp3
525,510,22,comp1
526,510,31,comp1
527,510,36,comp4
528,510,45,comp2
529,510,75,comp1
530,510,75,comp2
531,534,21,comp3
532,534,57,comp4
533,534,72,comp3
534,534,74,comp1
535,534,86,comp3
536,534,86,comp2
537,534,89,comp3
538,534,94,comp2
539,558,5,comp2
540,558,7,comp2
541,558,7,comp4
542,558,30,comp4
543,558,47,comp3
544,558,97,comp4
545,558,97,comp3
546,582,27,comp1
547,582,27,comp4
548,582,32,comp1
549,606,48,comp2
550,606,71,comp4
551,606,71,comp3
552,606,77,comp2
553,630,87,comp2
554,654,19,comp1
555,654,19,comp2
556,654,53,comp4
557,654,61,comp3
558,654,62,comp4
559,654,62,comp3
560,654,63,comp1
561,654,63,comp2
562,654,70,comp2
563,654,70,comp1
564,654,82,comp1
565,654,82,comp3
566,654,100,comp4
567,702,18,comp4
568,702,44,comp2
569,702,44,comp3
570,702,49,comp1
571,702,50,comp1
572,702,50,comp4
573,702,60,comp3
574,702,60,comp2
575,702,85,comp3
576,702,98,comp3
577,726,14,comp2
578,726,14,comp3
579,726,17,comp1
580,726,17,comp4
581,726,28,comp2
582,726,33,comp1
583,726,33,comp4
584,726,34,comp4
585,726,39,comp3
586,726,39,comp4
587,726,51,comp3
588,726,58,comp2
589,726,58,comp3
590,726,65,comp3
591,726,65,comp1
592,726,67,comp4
593,726,83,comp1
594,726,83,comp4
595,726,93,comp2
596,750,16,comp2
597,750,24,comp2
598,750,29,comp3
599,750,38,comp4
600,750,41,comp1
601,750,68,comp2
602,750,79,comp3
603,750,79,comp2
604,750,91,comp2
605,750,91,comp1
606,774,2,comp3
607,774,9,comp4
608,774,76,comp2
609,774,76,comp1
610,774,99,comp1
611,798,10,comp2
612,798,20,comp2
613,798,20,comp3
614,798,25,comp2
615,798,25,comp3
616,798,37,comp4
617,798,37,comp3
618,798,40,comp2
619,798,52,comp3
620,798,66,comp3
621,798,88,comp2
622,798,88,comp1
623,822,1,comp4
624,822,1,comp3
625,822,11,comp4
626,822,15,comp1
627,822,23,comp1
628,822,59,comp4
629,822,59,comp1
630,822,64,comp2
631,822,69,comp4
632,822,84,comp2
633,822,84,comp3
634,822,90,comp1
635,822,95,comp2
636,846,26,comp4
637,846,35,comp3
638,846,42,comp2
639,846,42,comp4
640,846,43,comp1
641,846,55,comp1
642,846,78,comp4
643,870,3,comp1
644,870,6,comp4
645,870,6,comp3
646,870,12,comp2
647,870,22,comp1
648,870,22,comp3
649,870,31,comp2
650,870,36,comp4
651,870,45,comp1
652,870,75,comp4
653,894,46,comp4
654,894,46,comp1
655,894,57,comp1
656,894,57,comp4
657,894,72,comp4
658,894,74,comp3
659,894,86,comp2
660,894,89,comp1
661,894,94,comp1
662,918,5,comp3
663,918,7,comp1
664,918,7,comp2
665,918,30,comp2
666,918,30,comp4
667,918,47,comp4
668,918,97,comp3
669,942,27,comp3
670,942,32,comp4
671,966,13,comp1
672,966,48,comp2
673,966,71,comp1
674,966,77,comp1
675,966,77,comp2
676,990,87,comp2
677,1014,19,comp1
678,1014,53,comp4
679,1014,61,comp4
680,1014,62,comp3
681,1014,63,comp3
682,1014,70,comp3
683,1014,80,comp3
684,1014,100,comp1
685,1038,56,comp4
686,1062,18,comp4
687,1062,18,comp2
688,1062,44,comp3
689,1062,49,comp1
690,1062,50,comp3
691,1062,54,comp3
692,1062,60,comp4
693,1062,85,comp4
694,1062,98,comp1
695,1062,98,comp3
696,1086,14,comp3
697,1086,17,comp2
698,1086,17,comp1
699,1086,28,comp2
700,1086,33,comp3
701,1086,33,comp1
702,1086,34,comp3
703,1086,39,comp2
704,1086,58,comp2
705,1086,65,comp3
706,1086,67,comp3
707,1086,83,comp3
708,1086,93,comp1
709,1110,4,comp1
710,1110,16,comp4
711,1110,24,comp1
712,1110,29,comp2
713,1110,38,comp1
714,1110,38,comp4
715,1110,68,comp1
716,1110,68,comp2
717,1110,73,comp4
718,1110,79,comp1
719,1110,81,comp1
720,1110,91,comp1
721,1110,91,comp3
722,1134,2,comp3
723,1134,9,comp2
724,1134,76,comp3
725,1134,96,comp3
726,1134,99,comp2
727,1158,10,comp2
728,1158,20,comp3
729,1158,37,comp1
730,1158,37,comp4
731,1158,40,comp2
732,1158,40,comp1
733,1158,52,comp3
734,1158,52,comp4
735,1158,66,comp3
736,1158,66,comp1
737,1158,88,comp4
738,1182,1,comp3
739,1182,11,comp3
740,1182,15,comp3
741,1182,59,comp4
742,1182,64,comp4
743,1182,69,comp1
744,1182,69,comp3
745,1182,84,comp1
746,1182,84,comp2
747,1182,90,comp1
748,1182,90,comp2
749,1182,92,comp3
750,1182,95,comp4
751,1206,35,comp1
752,1206,42,comp4
753,1206,43,comp2
754,1206,43,comp4
755,1206,55,comp3
756,1206,78,comp2
757,1230,3,comp1
758,1230,3,comp3
759,1230,6,comp4
760,1230,6,comp3
761,1230,12,comp1
762,1230,22,comp1
763,1230,31,comp4
764,1230,36,comp1
765,1230,36,comp3
766,1230,45,comp2
767,1230,45,comp4
768,1230,75,comp2
769,1254,21,comp1
770,1254,46,comp2
771,1254,57,comp1
772,1254,72,comp4
773,1254,86,comp3
774,1254,86,comp4
775,1254,89,comp1
776,1254,94,comp4
777,1278,5,comp4
778,1278,5,comp1
779,1278,7,comp1
780,1278,7,comp2
781,1278,30,comp2
782,1278,47,comp4
783,1278,97,comp3
784,1302,27,comp4
785,1302,27,comp2
786,1302,32,comp4
787,1302,32,comp2
788,1326,13,comp2
789,1326,48,comp4
790,1326,71,comp2
791,1350,87,comp2
792,1350,87,comp4
793,1374,19,comp4
794,1374,53,comp2
795,1374,61,comp3
796,1374,61,comp2
797,1374,62,comp3
798,1374,63,comp1
799,1374,70,comp3
800,1422,18,comp2
801,1422,44,comp4
802,1422,49,comp4
803,1422,50,comp4
804,1422,54,comp4
805,1422,60,comp1
806,1422,85,comp3
807,1422,98,comp4
808,1422,98,comp1
809,1446,14,comp1
810,1446,28,comp4
811,1446,33,comp2
812,1446,34,comp3
813,1446,39,comp1
814,1446,51,comp4
815,1446,58,comp2
816,1446,58,comp4
817,1446,65,comp3
818,1446,67,comp4
819,1446,93,comp2
820,1446,93,comp1
821,1470,4,comp1
822,1470,16,comp3
823,1470,29,comp1
824,1470,29,comp3
825,1470,38,comp3
826,1470,41,comp1
827,1470,68,comp3
828,1470,68,comp4
829,1470,79,comp2
830,1470,81,comp2
831,1470,81,comp1
832,1470,91,comp3
833,1494,2,comp4
834,1494,9,comp1
835,1494,9,comp3
836,1494,76,comp2
837,1494,96,comp4
838,1494,99,comp2
839,1494,99,comp3
840,1518,10,comp1
841,1518,10,comp2
842,1518,20,comp1
843,1518,25,comp2
844,1518,25,comp1
845,1518,37,comp3
846,1518,37,comp4
847,1518,40,comp2
848,1518,52,comp2
849,1518,66,comp3
850,1518,66,comp1
851,1518,88,comp2
852,1542,1,comp1
853,1542,15,comp1
854,1542,69,comp4
855,1542,84,comp2
856,1542,92,comp3
857,1542,92,comp2
858,1542,95,comp1
859,1542,95,comp4
860,1566,8,comp2
861,1566,26,comp2
862,1566,35,comp1
863,1566,35,comp2
864,1566,42,comp4
865,1566,42,comp2
866,1566,43,comp3
867,1566,55,comp4
868,1566,78,comp4
869,1566,78,comp1
870,1590,3,comp3
871,1590,3,comp2
872,1590,6,comp3
873,1590,6,comp4
874,1590,12,comp3
875,1590,12,comp4
876,1590,22,comp1
877,1590,31,comp4
878,1590,36,comp1
879,1590,45,comp4
880,1590,45,comp2
881,1614,21,comp2
882,1614,46,comp1
883,1614,57,comp4
884,1614,57,comp2
885,1614,72,comp3
886,1614,74,comp2
887,1614,86,comp3
888,1614,89,comp1
889,1614,94,comp3
890,1638,5,comp4
891,1638,7,comp2
892,1638,30,comp3
893,1638,97,comp1
894,1662,27,comp2
895,1662,32,comp3
896,1662,32,comp1
897,1686,48,comp1
898,1686,71,comp3
899,1686,77,comp4
900,1710,87,comp4
901,1710,87,comp3
902,1734,19,comp3
903,1734,53,comp4
904,1734,61,comp4
905,1734,63,comp4
906,1734,70,comp2
907,1734,70,comp4
908,1734,80,comp3
909,1734,82,comp3
910,1734,100,comp1
911,1758,56,comp3
912,1782,44,comp2
913,1782,49,comp3
914,1782,50,comp4
915,1782,50,comp1
916,1782,54,comp4
917,1782,60,comp3
918,1782,60,comp1
919,1782,85,comp3
920,1782,98,comp1
921,1806,14,comp1
922,1806,17,comp3
923,1806,28,comp2
924,1806,33,comp2
925,1806,34,comp4
926,1806,39,comp4
927,1806,51,comp3
928,1806,58,comp2
929,1806,65,comp1
930,1806,65,comp3
931,1806,67,comp2
932,1806,83,comp4
933,1806,93,comp4
934,1830,4,comp1
935,1830,4,comp3
936,1830,16,comp3
937,1830,16,comp2
938,1830,24,comp1
939,1830,24,comp2
940,1830,29,comp4
941,1830,38,comp1
942,1830,41,comp4
943,1830,41,comp2
944,1830,68,comp4
945,1830,79,comp4
946,1830,81,comp3
947,1830,91,comp3
948,1854,2,comp2
949,1854,2,comp1
950,1854,9,comp1
951,1854,76,comp2
952,1854,76,comp1
953,1854,96,comp4
954,1854,99,comp4
955,1878,10,comp1
956,1878,20,comp1
957,1878,20,comp2
958,1878,25,comp3
959,1878,37,comp1
960,1878,37,comp2
961,1878,52,comp2
962,1878,52,comp1
963,1878,66,comp1
964,1878,66,comp2
965,1878,88,comp1
966,1878,88,comp4
967,1902,1,comp1
968,1902,23,comp4
969,1902,59,comp1
970,1902,64,comp1
971,1902,69,comp1
972,1902,84,comp4
973,1902,90,comp3
974,1902,90,comp2
975,1902,92,comp2
976,1902,92,comp4
977,1902,95,comp2
978,1902,95,comp1
979,1926,8,comp4
980,1926,26,comp3
981,1926,35,comp4
982,1926,42,comp2
983,1926,43,comp2
984,1926,43,comp4
985,1926,55,comp3
986,1950,3,comp1
987,1950,6,comp4
988,1950,12,comp2
989,1950,22,comp2
990,1950,22,comp4
991,1950,31,comp3
992,1950,45,comp4
993,1950,75,comp2
994,1974,46,comp4
995,1974,57,comp4
996,1974,57,comp1
997,1974,72,comp1
998,1974,89,comp4
999,1974,89,comp2
1000,1974,94,comp2
1001,1974,94,comp4
1002,1998,5,comp4
1003,1998,7,comp3
1004,1998,7,comp2
1005,1998,30,comp4
1006,1998,47,comp1
1007,1998,97,comp1
1008,2022,27,comp2
1009,2046,13,comp1
1010,2046,48,comp4
1011,2046,48,comp3
1012,2046,71,comp1
1013,2046,71,comp2
1014,2046,77,comp1
1015,2070,87,comp1
1016,2094,53,comp1
1017,2094,61,comp3
1018,2094,62,comp3
1019,2094,62,comp1
1020,2094,63,comp4
1021,2094,63,comp2
1022,2094,70,comp3
1023,2094,80,comp4
1024,2094,82,comp2
1025,2094,82,comp1
1026,2094,100,comp1
1027,2118,56,comp3
1028,2142,18,comp1
1029,2142,44,comp1
1030,2142,44,comp4
1031,2142,49,comp1
1032,2142,50,comp4
1033,2142,54,comp3
1034,2142,54,comp2
1035,2142,85,comp1
1036,2142,85,comp3
1037,2142,98,comp1
1038,2166,14,comp4
1039,2166,17,comp2
1040,2166,17,comp4
1041,2166,28,comp2
1042,2166,33,comp4
1043,2166,33,comp2
1044,2166,34,comp4
1045,2166,39,comp2
1046,2166,39,comp4
1047,2166,51,comp2
1048,2166,58,comp2
1049,2166,65,comp1
1050,2166,65,comp3
1051,2166,67,comp3
1052,2166,83,comp4
1053,2166,93,comp2
1054,2190,4,comp2
1055,2190,4,comp4
1056,2190,16,comp1
1057,2190,24,comp4
1058,2190,29,comp4
1059,2190,38,comp2
1060,2190,68,comp2
1061,2190,73,comp1
1062,2190,79,comp1
1063,2190,81,comp3
1064,2190,81,comp1
1065,2190,91,comp1
1066,2214,2,comp3
1067,2214,9,comp1
1068,2214,76,comp3
1069,2214,96,comp4
1070,2214,99,comp2
1071,2238,10,comp2
1072,2238,20,comp1
1073,2238,20,comp3
1074,2238,25,comp1
1075,2238,37,comp2
1076,2238,40,comp1
1077,2238,52,comp2
1078,2238,52,comp3
1079,2238,66,comp3
1080,2238,66,comp4
1081,2238,88,comp2
1082,2262,1,comp3
1083,2262,11,comp4
1084,2262,15,comp3
1085,2262,23,comp1
1086,2262,23,comp4
1087,2262,59,comp4
1088,2262,64,comp3
1089,2262,64,comp2
1090,2262,69,comp1
1091,2262,84,comp2
1092,2262,90,comp4
1093,2262,90,comp1
1094,2262,92,comp3
1095,2262,95,comp4
1096,2286,8,comp3
1097,2286,26,comp1
1098,2286,35,comp3
1099,2286,42,comp2
1100,2286,42,comp3
1101,2286,43,comp1
1102,2286,55,comp4
1103,2286,78,comp2
1104,2310,3,comp2
1105,2310,6,comp1
1106,2310,12,comp2
1107,2310,12,comp1
1108,2310,22,comp3
1109,2310,31,comp4
1110,2310,31,comp3
1111,2310,36,comp4
1112,2310,36,comp1
1113,2310,45,comp3
1114,2310,75,comp1
1115,2310,75,comp3
1116,2334,21,comp4
1117,2334,46,comp4
1118,2334,57,comp1
1119,2334,57,comp4
1120,2334,72,comp1
1121,2334,86,comp4
1122,2358,5,comp1
1123,2358,7,comp2
1124,2358,30,comp3
1125,2358,30,comp2
1126,2358,47,comp2
1127,2358,97,comp2
1128,2382,32,comp4
1129,2382,32,comp1
1130,2406,13,comp3
1131,2406,13,comp4
1132,2406,48,comp3
