,datetime,machineID,comp
1133,2406,77,comp4
1134,2406,77,comp1
1135,2430,87,comp1
1136,2454,19,comp1
1137,2454,19,comp4
1138,2454,53,comp3
1139,2454,53,comp4
1140,2454,61,comp3
1141,2454,62,comp2
1142,2454,62,comp1
1143,2454,63,comp1
1144,2454,63,comp3
1145,2454,70,comp4
1146,2454,70,comp2
1147,2454,80,comp1
1148,2454,80,comp2
1149,2454,82,comp2
1150,2454,82,comp4
1151,2454,100,comp1
1152,2478,56,comp4
1153,2478,56,comp1
1154,2502,18,comp1
1155,2502,18,comp3
1156,2502,44,comp1
1157,2502,49,comp1
1158,2502,49,comp4
1159,2502,54,comp3
1160,2502,60,comp3
1161,2502,60,comp2
1162,2502,85,comp3
1163,2502,98,comp3
1164,2526,14,comp4
1165,2526,17,comp4
1166,2526,28,comp3
1167,2526,33,comp3
1168,2526,34,comp1
1169,2526,39,comp4
1170,2526,39,comp2
1171,2526,51,comp2
1172,2526,65,comp1
1173,2526,67,comp3
1174,2526,93,comp1
1175,2526,93,comp3
1176,2550,4,comp3
1177,2550,16,comp4
1178,2550,24,comp3
1179,2550,29,comp3
1180,2550,38,comp4
1181,2550,38,comp3
1182,2550,41,comp3
1183,2550,68,comp3
1184,2550,73,comp4
1185,2550,79,comp3
1186,2550,79,comp2
1187,2550,81,comp2
1188,2574,2,comp2
1189,2574,9,comp4
1190,2574,76,comp3
1191,2574,96,comp4
1192,2574,96,comp2
1193,2574,99,comp3
1194,2598,10,comp4
1195,2598,20,comp4
1196,2598,20,comp3
1197,2598,25,comp3
1198,2598,37,comp4
1199,2598,37,comp1
1200,2598,40,comp1
1201,2598,52,comp3
1202,2598,52,comp1
1203,2598,66,comp3
1204,2598,88,comp4
1205,2622,1,comp2
1206,2622,11,comp2
1207,2622,11,comp3
1208,2622,15,comp2
1209,2622,23,comp1
1210,2622,59,comp3
1211,2622,64,comp2
1212,2622,69,comp4
1213,2622,84,comp3
1214,2622,90,comp4
1215,2622,92,comp2
1216,2622,92,comp1
1217,2622,95,comp3
1218,2622,95,comp2
1219,2646,8,comp2
1220,2646,35,comp3
1221,2646,42,comp2
1222,2646,42,comp3
1223,2646,43,comp2
1224,2646,43,comp4
1225,2646,55,comp2
1226,2646,78,comp2
1227,2670,3,comp3
1228,2670,6,comp3
1229,2670,6,comp4
1230,2670,12,comp3
1231,2670,22,comp2
1232,2670,31,comp3
1233,2670,36,comp3
1234,2670,45,comp1
1235,2670,75,comp1
1236,2694,21,comp2
1237,2694,46,comp4
1238,2694,57,comp2
1239,2694,72,comp2
1240,2694,74,comp4
1241,2694,89,comp2
1242,2718,5,comp3
1243,2718,5,comp2
1244,2718,7,comp1
1245,2718,30,comp4
1246,2718,97,comp2
1247,2742,27,comp3
1248,2742,27,comp4
1249,2742,32,comp1
1250,2766,13,comp3
1251,2766,13,comp4
1252,2766,71,comp2
1253,2766,77,comp3
1254,2766,77,comp1
1255,2790,87,comp2
1256,2814,19,comp2
1257,2814,19,comp3
1258,2814,61,comp2
1259,2814,62,comp2
1260,2814,63,comp1
1261,2814,70,comp4
1262,2814,80,comp2
1263,2814,82,comp2
1264,2814,100,comp1
1265,2814,100,comp4
1266,2838,56,comp2
1267,2838,56,comp4
1268,2862,44,comp1
1269,2862,49,comp4
1270,2862,50,comp2
1271,2862,50,comp3
1272,2862,54,comp2
1273,2862,60,comp2
1274,2862,98,comp4
1275,2862,98,comp2
1276,2886,14,comp2
1277,2886,14,comp3
1278,2886,17,comp4
1279,2886,28,comp1
1280,2886,33,comp2
1281,2886,34,comp3
1282,2886,39,comp2
1283,2886,51,comp1
1284,2886,58,comp3
1285,2886,67,comp2
1286,2886,83,comp3
1287,2886,93,comp2
1288,2910,4,comp4
1289,2910,16,comp1
1290,2910,24,comp4
1291,2910,29,comp2
1292,2910,38,comp3
1293,2910,38,comp4
1294,2910,41,comp1
1295,2910,68,comp3
1296,2910,73,comp2
1297,2910,73,comp3
1298,2910,79,comp2
1299,2910,81,comp2
1300,2910,91,comp2
1301,2934,2,comp2
1302,2934,9,comp1
1303,2934,76,comp2
1304,2934,96,comp3
1305,2934,96,comp4
1306,2934,99,comp2
1307,2958,20,comp4
1308,2958,25,comp4
1309,2958,40,comp4
1310,2958,52,comp2
1311,2958,66,comp4
1312,2958,88,comp3
1313,2958,88,comp4
1314,2982,1,comp3
1315,2982,1,comp2
1316,2982,11,comp4
1317,2982,11,comp3
1318,2982,15,comp2
1319,2982,23,comp1
1320,2982,23,comp4
1321,2982,59,comp3
1322,2982,64,comp4
1323,2982,84,comp4
1324,2982,90,comp1
1325,2982,90,comp4
1326,2982,92,comp1
1327,2982,95,comp1
1328,2982,95,comp2
1329,3006,8,comp2
1330,3006,26,comp2
1331,3006,26,comp4
1332,3006,35,comp3
1333,3006,35,comp4
1334,3006,42,comp1
1335,3006,42,comp4
1336,3006,43,comp4
1337,3006,43,comp3
1338,3006,55,comp2
1339,3006,78,comp3
1340,3030,3,comp4
1341,3030,6,comp2
1342,3030,6,comp4
1343,3030,12,comp1
1344,3030,22,comp2
1345,3030,31,comp4
1346,3030,36,comp4
1347,3030,36,comp3
1348,3030,45,comp2
1349,3030,75,comp3
1350,3030,75,comp4
1351,3054,21,comp1
1352,3054,46,comp1
1353,3054,46,comp2
1354,3054,57,comp1
1355,3054,72,comp2
1356,3054,74,comp2
1357,3054,86,comp1
1358,3054,89,comp2
1359,3054,94,comp3
1360,3078,5,comp4
1361,3078,7,comp1
1362,3078,7,comp4
1363,3078,30,comp4
1364,3078,47,comp1
1365,3078,97,comp2
1366,3078,97,comp4
1367,3102,27,comp3
1368,3102,32,comp2
1369,3126,13,comp4
1370,3126,48,comp4
1371,3126,48,comp2
1372,3126,71,comp2
1373,3126,77,comp2
1374,3126,77,comp1
1375,3150,87,comp2
1376,3150,87,comp1
1377,3174,19,comp1
1378,3174,19,comp2
1379,3174,53,comp2
1380,3174,53,comp3
1381,3174,61,comp1
1382,3174,62,comp1
1383,3174,63,comp4
1384,3174,70,comp4
1385,3174,70,comp3
1386,3174,80,comp1
1387,3174,80,comp2
1388,3174,82,comp3
1389,3174,82,comp1
1390,3174,100,comp3
1391,3198,56,comp2
1392,3222,18,comp2
1393,3222,18,comp4
1394,3222,49,comp4
1395,3222,49,comp2
1396,3222,50,comp4
1397,3222,50,comp2
1398,3222,54,comp1
1399,3222,60,comp2
1400,3222,85,comp1
1401,3222,98,comp1
1402,3246,14,comp2
1403,3246,14,comp4
1404,3246,17,comp2
1405,3246,17,comp1
1406,3246,28,comp1
1407,3246,28,comp3
1408,3246,34,comp3
1409,3246,34,comp4
1410,3246,39,comp1
1411,3246,51,comp3
1412,3246,58,comp1
1413,3246,65,comp2
1414,3246,67,comp3
1415,3246,67,comp2
1416,3246,83,comp4
1417,3246,83,comp1
1418,3246,93,comp4
1419,3270,4,comp3
1420,3270,16,comp3
1421,3270,24,comp1
1422,3270,38,comp4
1423,3270,38,comp3
1424,3270,41,comp3
1425,3270,41,comp4
1426,3270,73,comp1
1427,3270,79,comp4
1428,3270,81,comp1
1429,3270,81,comp3
1430,3270,91,comp2
1431,3294,2,comp4
1432,3294,9,comp1
1433,3294,76,comp1
1434,3294,99,comp1
1435,3318,10,comp2
1436,3318,10,comp4
1437,3318,25,comp3
1438,3318,37,comp3
1439,3318,52,comp1
1440,3318,66,comp1
1441,3318,66,comp2
1442,3318,88,comp1
1443,3318,88,comp3
1444,3342,1,comp2
1445,3342,11,comp3
1446,3342,11,comp4
1447,3342,15,comp3
1448,3342,23,comp2
1449,3342,59,comp4
1450,3342,64,comp4
1451,3342,64,comp3
1452,3342,69,comp2
1453,3342,84,comp4
1454,3342,84,comp1
1455,3342,90,comp2
1456,3342,92,comp3
1457,3342,95,comp2
1458,3366,8,comp2
1459,3366,26,comp2
1460,3366,35,comp4
1461,3366,35,comp1
1462,3366,42,comp4
1463,3366,43,comp4
1464,3366,43,comp2
1465,3366,55,comp3
1466,3366,78,comp3
1467,3390,3,comp2
1468,3390,6,comp2
1469,3390,12,comp1
1470,3390,22,comp3
1471,3390,22,comp1
1472,3390,31,comp4
1473,3390,31,comp1
1474,3390,36,comp3
1475,3390,45,comp4
1476,3390,75,comp4
1477,3390,75,comp3
1478,3414,46,comp1
1479,3414,46,comp2
1480,3414,57,comp3
1481,3414,57,comp1
1482,3414,72,comp3
1483,3414,72,comp1
1484,3414,74,comp2
1485,3414,86,comp1
1486,3414,89,comp4
1487,3414,94,comp4
1488,3438,5,comp2
1489,3438,7,comp2
1490,3438,7,comp3
1491,3438,30,comp4
1492,3438,30,comp3
1493,3438,47,comp1
1494,3438,97,comp4
1495,3438,97,comp2
1496,3462,27,comp3
1497,3462,32,comp1
1498,3486,13,comp2
1499,3486,48,comp4
1500,3486,77,comp4
1501,3486,77,comp1
1502,3510,87,comp1
1503,3534,19,comp1
1504,3534,19,comp2
1505,3534,53,comp3
1506,3534,61,comp3
1507,3534,61,comp2
1508,3534,62,comp4
1509,3534,63,comp2
1510,3534,63,comp1
1511,3534,70,comp4
1512,3534,70,comp2
1513,3534,82,comp4
1514,3534,100,comp3
1515,3534,100,comp4
1516,3558,56,comp1
1517,3558,56,comp4
1518,3582,18,comp3
1519,3582,44,comp3
1520,3582,49,comp1
1521,3582,50,comp2
1522,3582,50,comp4
1523,3582,54,comp1
1524,3582,60,comp1
1525,3582,85,comp3
1526,3582,98,comp3
1527,3606,14,comp1
1528,3606,17,comp4
1529,3606,28,comp4
1530,3606,28,comp1
1531,3606,33,comp2
1532,3606,34,comp4
1533,3606,34,comp3
1534,3606,39,comp2
1535,3606,51,comp2
1536,3606,58,comp2
1537,3606,58,comp4
1538,3606,65,comp1
1539,3606,67,comp4
1540,3606,83,comp2
1541,3606,93,comp3
1542,3606,93,comp2
1543,3630,4,comp4
1544,3630,16,comp2
1545,3630,24,comp2
1546,3630,24,comp4
1547,3630,29,comp2
1548,3630,29,comp4
1549,3630,41,comp3
1550,3630,41,comp2
1551,3630,68,comp4
1552,3630,73,comp2
1553,3630,73,comp3
1554,3630,79,comp4
1555,3630,81,comp1
1556,3654,2,comp3
1557,3654,9,comp4
1558,3654,76,comp1
1559,3654,96,comp1
1560,3654,96,comp3
1561,3654,99,comp4
1562,3678,10,comp1
1563,3678,25,comp1
1564,3678,25,comp2
1565,3678,37,comp4
1566,3678,40,comp3
1567,3678,40,comp4
1568,3678,52,comp2
1569,3678,66,comp4
1570,3678,66,comp1
1571,3678,88,comp2
1572,3702,1,comp3
1573,3702,11,comp4
1574,3702,15,comp2
1575,3702,15,comp1
1576,3702,23,comp3
1577,3702,59,comp1
1578,3702,64,comp1
1579,3702,69,comp1
1580,3702,84,comp4
1581,3702,90,comp3
1582,3702,92,comp4
1583,3702,95,comp3
1584,3726,8,comp1
1585,3726,26,comp2
1586,3726,26,comp1
1587,3726,35,comp3
1588,3726,35,comp1
1589,3726,42,comp2
1590,3726,43,comp1
1591,3726,43,comp2
1592,3726,55,comp4
1593,3726,78,comp4
1594,3750,3,comp4
1595,3750,22,comp1
1596,3750,31,comp4
1597,3750,36,comp1
1598,3750,36,comp4
1599,3750,45,comp4
1600,3750,75,comp2
1601,3750,75,comp4
1602,3774,21,comp2
1603,3774,21,comp1
1604,3774,46,comp2
1605,3774,46,comp4
1606,3774,57,comp2
1607,3774,72,comp1
1608,3774,72,comp2
1609,3774,74,comp4
1610,3774,86,comp2
1611,3774,89,comp2
1612,3774,89,comp3
1613,3774,94,comp4
1614,3798,5,comp3
1615,3798,7,comp3
1616,3798,7,comp2
1617,3798,30,comp2
1618,3798,30,comp4
1619,3798,47,comp4
1620,3798,97,comp1
1621,3798,97,comp2
1622,3822,27,comp2
1623,3822,27,comp3
1624,3822,32,comp3
1625,3846,13,comp2
1626,3846,13,comp3
1627,3846,48,comp1
1628,3846,71,comp4
1629,3846,71,comp1
1630,3846,77,comp1
1631,3894,19,comp1
1632,3894,53,comp3
1633,3894,62,comp3
1634,3894,62,comp1
1635,3894,63,comp1
1636,3894,63,comp4
1637,3894,70,comp4
1638,3894,70,comp3
1639,3894,80,comp1
1640,3894,80,comp2
1641,3894,82,comp4
1642,3918,56,comp4
1643,3918,56,comp3
1644,3942,44,comp1
1645,3942,50,comp2
1646,3942,54,comp2
1647,3942,54,comp4
1648,3942,60,comp3
1649,3942,85,comp2
1650,3942,98,comp2
1651,3966,14,comp4
1652,3966,17,comp3
1653,3966,28,comp2
1654,3966,28,comp3
1655,3966,33,comp4
1656,3966,34,comp4
1657,3966,39,comp2
1658,3966,51,comp1
1659,3966,58,comp4
1660,3966,65,comp3
1661,3966,67,comp2
1662,3966,67,comp1
1663,3966,83,comp3
1664,3966,83,comp2
1665,3966,93,comp2
1666,3990,4,comp4
1667,3990,16,comp1
1668,3990,24,comp1
1669,3990,29,comp1
1670,3990,38,comp4
1671,3990,41,comp4
1672,3990,41,comp3
1673,3990,68,comp1
1674,3990,73,comp3
1675,3990,79,comp3
1676,3990,79,comp2
1677,3990,81,comp4
1678,3990,81,comp2
1679,3990,91,comp1
1680,4014,2,comp2
1681,4014,2,comp4
1682,4014,9,comp2
1683,4014,9,comp3
1684,4014,76,comp1
1685,4014,96,comp4
1686,4014,99,comp1
1687,4038,10,comp3
1688,4038,10,comp2
1689,4038,20,comp2
1690,4038,25,comp1
1691,4038,37,comp1
1692,4038,40,comp2
1693,4038,52,comp2
1694,4038,88,comp3
1695,4062,1,comp1
1696,4062,1,comp4
1697,4062,11,comp3
1698,4062,15,comp2
1699,4062,15,comp1
1700,4062,23,comp3
1701,4062,59,comp2
1702,4062,59,comp4
1703,4062,64,comp4
1704,4062,69,comp1
1705,4062,84,comp4
1706,4062,84,comp3
1707,4062,90,comp2
1708,4062,92,comp4
1709,4062,95,comp3
1710,4086,8,comp2
1711,4086,8,comp3
1712,4086,26,comp4
1713,4086,26,comp3
1714,4086,35,comp4
1715,4086,42,comp2
1716,4086,42,comp3
1717,4086,43,comp2
1718,4086,55,comp1
1719,4086,78,comp2
1720,4110,3,comp3
1721,4110,3,comp4
1722,4110,6,comp1
1723,4110,22,comp1
1724,4110,22,comp4
1725,4110,31,comp4
1726,4110,31,comp1
1727,4110,36,comp2
1728,4110,36,comp3
1729,4110,45,comp3
1730,4110,75,comp3
1731,4134,21,comp2
1732,4134,46,comp3
1733,4134,46,comp1
1734,4134,57,comp2
1735,4134,72,comp2
1736,4134,74,comp3
1737,4134,74,comp2
1738,4134,86,comp1
1739,4134,89,comp4
1740,4134,89,comp1
1741,4134,94,comp4
1742,4158,5,comp2
1743,4158,7,comp3
1744,4158,30,comp2
1745,4158,30,comp3
1746,4158,47,comp3
1747,4182,27,comp2
1748,4182,27,comp4
1749,4182,32,comp2
1750,4182,32,comp4
1751,4206,13,comp4
1752,4206,13,comp3
1753,4206,71,comp1
1754,4206,71,comp3
1755,4206,77,comp3
1756,4230,87,comp3
1757,4254,19,comp4
1758,4254,19,comp2
1759,4254,53,comp2
1760,4254,61,comp2
1761,4254,61,comp1
1762,4254,62,comp4
1763,4254,62,comp2
1764,4254,63,comp1
1765,4254,70,comp3
1766,4254,80,comp3
1767,4254,80,comp1
1768,4254,82,comp1
1769,4254,100,comp3
1770,4278,56,comp3
1771,4302,18,comp2
1772,4302,44,comp2
1773,4302,44,comp1
1774,4302,49,comp2
1775,4302,49,comp1
1776,4302,50,comp4
1777,4302,54,comp3
1778,4302,60,comp1
1779,4302,85,comp3
1780,4302,85,comp1
1781,4302,98,comp1
1782,4302,98,comp4
1783,4326,14,comp3
1784,4326,28,comp4
1785,4326,39,comp2
1786,4326,51,comp2
1787,4326,51,comp1
1788,4326,58,comp4
1789,4326,58,comp2
1790,4326,65,comp4
1791,4326,67,comp3
1792,4326,83,comp2
1793,4326,83,comp3
1794,4326,93,comp3
1795,4326,93,comp1
1796,4350,4,comp1
1797,4350,16,comp3
1798,4350,16,comp2
1799,4350,24,comp3
1800,4350,29,comp1
1801,4350,38,comp2
1802,4350,41,comp3
1803,4350,68,comp4
1804,4350,68,comp1
1805,4350,73,comp3
1806,4350,79,comp1
1807,4350,81,comp1
1808,4350,81,comp3
1809,4350,91,comp2
1810,4374,2,comp2
1811,4374,9,comp1
1812,4374,9,comp3
1813,4374,76,comp4
1814,4374,96,comp2
1815,4374,99,comp2
1816,4374,99,comp4
1817,4398,10,comp2
1818,4398,20,comp2
1819,4398,37,comp3
1820,4398,40,comp1
1821,4398,40,comp2
1822,4398,52,comp3
1823,4398,52,comp2
1824,4398,66,comp4
1825,4398,88,comp1
1826,4422,1,comp2
1827,4422,11,comp4
1828,4422,23,comp1
1829,4422,59,comp2
1830,4422,64,comp4
1831,4422,69,comp1
1832,4422,84,comp3
1833,4422,84,comp1
1834,4422,90,comp2
1835,4422,92,comp3
1836,4422,95,comp2
1837,4446,8,comp1
1838,4446,26,comp3
1839,4446,26,comp1
1840,4446,35,comp4
1841,4446,35,comp3
1842,4446,42,comp1
1843,4446,43,comp2
1844,4446,55,comp3
1845,4446,78,comp2
1846,4446,78,comp1
1847,4470,3,comp3
1848,4470,3,comp4
1849,4470,6,comp1
1850,4470,6,comp2
1851,4470,12,comp1
1852,4470,12,comp4
1853,4470,22,comp1
1854,4470,22,comp2
1855,4470,31,comp1
1856,4470,31,comp3
1857,4470,36,comp3
1858,4470,36,comp2
1859,4470,45,comp2
1860,4470,75,comp4
1861,4470,75,comp3
1862,4494,21,comp2
1863,4494,21,comp1
1864,4494,46,comp4
1865,4494,46,comp2
1866,4494,57,comp2
1867,4494,72,comp3
1868,4494,72,comp2
1869,4494,74,comp4
1870,4494,86,comp3
1871,4494,94,comp1
1872,4494,94,comp2
1873,4518,5,comp2
1874,4518,7,comp2
1875,4518,30,comp2
1876,4518,47,comp4
1877,4518,47,comp2
1878,4518,97,comp3
1879,4542,27,comp3
1880,4542,27,comp1
1881,4542,32,comp3
1882,4542,32,comp2
1883,4566,13,comp2
1884,4566,48,comp2
1885,4566,71,comp1
1886,4566,71,comp3
1887,4566,77,comp1
1888,4614,19,comp1
1889,4614,53,comp1
1890,4614,61,comp3
1891,4614,62,comp2
1892,4614,62,comp3
1893,4614,63,comp3
1894,4614,63,comp1
1895,4614,70,comp4
1896,4614,70,comp1
1897,4614,80,comp2
1898,4614,82,comp1
1899,4614,100,comp3
1900,4638,56,comp4
1901,4638,56,comp3
1902,4662,18,comp3
1903,4662,44,comp3
1904,4662,49,comp4
1905,4662,50,comp3
1906,4662,54,comp2
1907,4662,54,comp3
1908,4662,60,comp3
1909,4662,98,comp4
1910,4686,14,comp1
1911,4686,14,comp3
1912,4686,17,comp2
1913,4686,28,comp4
1914,4686,33,comp4
1915,4686,33,comp2
1916,4686,51,comp4
1917,4686,58,comp2
1918,4686,65,comp3
1919,4686,67,comp2
1920,4686,83,comp1
1921,4686,83,comp4
1922,4686,93,comp3
1923,4686,93,comp2
1924,4710,4,comp2
1925,4710,16,comp4
1926,4710,24,comp2
1927,4710,24,comp1
1928,4710,29,comp3
1929,4710,29,comp1
1930,4710,38,comp3
1931,4710,41,comp3
1932,4710,68,comp4
1933,4710,68,comp1
1934,4710,73,comp1
1935,4710,79,comp3
1936,4710,81,comp4
1937,4710,81,comp3
1938,4710,91,comp1
1939,4734,2,comp4
1940,4734,2,comp1
1941,4734,9,comp2
1942,4734,76,comp1
1943,4734,96,comp2
1944,4734,96,comp3
1945,4734,99,comp3
1946,4734,99,comp1
1947,4758,10,comp4
1948,4758,10,comp2
1949,4758,20,comp1
1950,4758,25,comp1
1951,4758,37,comp3
1952,4758,37,comp4
1953,4758,40,comp2
1954,4758,40,comp4
1955,4758,52,comp4
1956,4758,66,comp3
1957,4782,1,comp1
1958,4782,23,comp2
1959,4782,59,comp1
1960,4782,64,comp4
1961,4782,64,comp1
1962,4782,69,comp1
1963,4782,84,comp3
1964,4782,90,comp2
1965,4782,92,comp4
1966,4782,95,comp3
1967,4806,8,comp3
1968,4806,26,comp4
1969,4806,35,comp4
1970,4806,35,comp2
1971,4806,42,comp4
1972,4806,43,comp1
1973,4806,55,comp3
1974,4806,78,comp4
1975,4806,78,comp1
1976,4830,3,comp2
1977,4830,6,comp2
1978,4830,6,comp3
1979,4830,12,comp4
1980,4830,31,comp2
1981,4830,36,comp3
1982,4830,45,comp3
1983,4830,45,comp4
1984,4830,75,comp2
1985,4854,46,comp2
1986,4854,57,comp3
1987,4854,57,comp4
1988,4854,72,comp1
1989,4854,74,comp2
1990,4854,74,comp3
1991,4854,86,comp4
1992,4854,89,comp2
1993,4854,94,comp2
1994,4878,5,comp2
1995,4878,7,comp2
1996,4878,7,comp3
1997,4878,47,comp4
1998,4878,97,comp4
1999,4878,97,comp1
2000,4902,32,comp2
2001,4926,13,comp4
2002,4926,48,comp1
2003,4926,48,comp2
2004,4926,71,comp4
2005,4926,77,comp3
2006,4926,77,comp4
2007,4950,87,comp4
2008,4950,87,comp2
2009,4974,19,comp3
2010,4974,53,comp4
2011,4974,61,comp3
2012,4974,62,comp4
2013,4974,63,comp4
2014,4974,70,comp3
2015,4974,80,comp3
2016,4974,80,comp4
2017,4974,82,comp1
2018,4974,100,comp1
2019,4974,100,comp2
2020,5022,18,comp2
2021,5022,18,comp3
2022,5022,44,comp2
2023,5022,44,comp4
2024,5022,49,comp3
2025,5022,49,comp1
2026,5022,50,comp3
2027,5022,54,comp2
2028,5022,54,comp3
2029,5022,60,comp3
2030,5022,60,comp2
2031,5022,85,comp2
2032,5022,85,comp3
2033,5022,98,comp2
2034,5022,98,comp3
2035,5046,14,comp3
2036,5046,14,comp2
2037,5046,17,comp2
2038,5046,17,comp1
2039,5046,28,comp4
2040,5046,33,comp1
2041,5046,34,comp1
2042,5046,34,comp2
2043,5046,39,comp3
2044,5046,39,comp1
2045,5046,51,comp2
2046,5046,58,comp3
2047,5046,58,comp2
2048,5046,65,comp3
2049,5046,67,comp2
2050,5046,83,comp4
2051,5046,93,comp1
2052,5070,4,comp4
2053,5070,24,comp3
2054,5070,24,comp4
2055,5070,29,comp3
2056,5070,29,comp4
2057,5070,38,comp2
2058,5070,41,comp4
2059,5070,41,comp3
2060,5070,68,comp3
2061,5070,68,comp4
2062,5070,73,comp1
2063,5070,79,comp1
2064,5094,2,comp4
2065,5094,9,comp1
2066,5094,76,comp2
2067,5094,76,comp1
2068,5094,96,comp2
2069,5094,99,comp2
2070,5094,99,comp1
2071,5118,10,comp2
2072,5118,20,comp2
2073,5118,20,comp1
2074,5118,25,comp1
2075,5118,37,comp3
2076,5118,40,comp4
2077,5118,52,comp2
2078,5118,52,comp1
2079,5118,66,comp4
2080,5118,88,comp3
2081,5142,1,comp1
2082,5142,11,comp1
2083,5142,15,comp2
2084,5142,15,comp1
2085,5142,23,comp3
2086,5142,59,comp2
2087,5142,64,comp2
2088,5142,69,comp1
2089,5142,69,comp3
2090,5142,84,comp2
2091,5142,90,comp4
2092,5142,90,comp2
2093,5142,92,comp1
2094,5142,95,comp2
2095,5166,8,comp4
2096,5166,26,comp4
2097,5166,35,comp4
2098,5166,35,comp1
2099,5166,42,comp4
2100,5166,43,comp2
2101,5166,55,comp1
2102,5166,78,comp3
2103,5190,3,comp2
2104,5190,6,comp4
2105,5190,12,comp4
2106,5190,22,comp4
2107,5190,31,comp1
2108,5190,36,comp3
2109,5190,45,comp4
2110,5190,75,comp1
2111,5214,21,comp4
2112,5214,21,comp2
2113,5214,46,comp4
2114,5214,57,comp1
2115,5214,57,comp3
2116,5214,72,comp2
2117,5214,74,comp2
2118,5214,86,comp2
2119,5214,89,comp3
2120,5214,94,comp1
2121,5238,5,comp3
2122,5238,5,comp2
2123,5238,30,comp4
2124,5238,30,comp2
2125,5238,47,comp1
2126,5262,27,comp1
2127,5262,27,comp4
2128,5262,32,comp1
2129,5286,13,comp2
2130,5286,48,comp3
2131,5286,71,comp1
2132,5286,77,comp2
2133,5310,87,comp1
2134,5334,19,comp1
2135,5334,19,comp3
2136,5334,53,comp1
2137,5334,61,comp4
2138,5334,61,comp2
2139,5334,62,comp4
2140,5334,62,comp1
2141,5334,63,comp4
2142,5334,70,comp1
2143,5334,80,comp1
2144,5334,82,comp1
2145,5334,100,comp3
2146,5382,18,comp1
2147,5382,18,comp2
2148,5382,44,comp3
2149,5382,50,comp1
2150,5382,54,comp4
2151,5382,54,comp3
2152,5382,60,comp4
2153,5382,85,comp2
2154,5382,98,comp4
2155,5382,98,comp1
2156,5406,14,comp1
2157,5406,17,comp2
2158,5406,28,comp1
2159,5406,28,comp3
2160,5406,34,comp3
2161,5406,34,comp1
2162,5406,39,comp3
2163,5406,51,comp2
2164,5406,65,comp1
2165,5406,65,comp2
2166,5406,67,comp3
2167,5406,67,comp2
2168,5406,83,comp2
2169,5406,83,comp4
2170,5406,93,comp1
2171,5406,93,comp3
2172,5430,16,comp3
2173,5430,16,comp1
2174,5430,24,comp3
2175,5430,24,comp2
2176,5430,29,comp2
2177,5430,41,comp1
2178,5430,68,comp2
2179,5430,68,comp3
2180,5430,79,comp1
2181,5430,79,comp2
2182,5430,81,comp1
2183,5430,91,comp3
2184,5454,2,comp2
2185,5454,9,comp4
2186,5454,76,comp3
2187,5454,96,comp4
2188,5454,99,comp2
2189,5478,10,comp4
2190,5478,20,comp4
2191,5478,25,comp4
2192,5478,25,comp2
2193,5478,37,comp2
2194,5478,40,comp4
2195,5478,40,comp2
2196,5478,52,comp3
2197,5478,66,comp2
2198,5478,66,comp3
2199,5502,11,comp2
2200,5502,11,comp1
2201,5502,15,comp3
2202,5502,23,comp3
2203,5502,23,comp1
2204,5502,59,comp4
2205,5502,64,comp3
2206,5502,69,comp3
2207,5502,69,comp2
