,datetime,machineID,comp
2208,5502,84,comp4
2209,5502,84,comp3
2210,5502,90,comp1
2211,5502,90,comp3
2212,5502,92,comp3
2213,5502,92,comp4
2214,5502,95,comp1
2215,5502,95,comp4
2216,5526,8,comp2
2217,5526,26,comp2
2218,5526,26,comp4
2219,5526,35,comp2
2220,5526,42,comp2
2221,5526,43,comp3
2222,5526,55,comp4
2223,5526,78,comp1
2224,5550,3,comp1
2225,5550,6,comp1
2226,5550,6,comp3
2227,5550,12,comp2
2228,5550,22,comp3
2229,5550,31,comp4
2230,5550,31,comp2
2231,5550,36,comp4
2232,5550,45,comp3
2233,5550,75,comp2
2234,5574,21,comp2
2235,5574,46,comp4
2236,5574,57,comp4
2237,5574,72,comp3
2238,5574,74,comp1
2239,5574,74,comp4
2240,5574,86,comp3
2241,5574,89,comp3
2242,5574,89,comp2
2243,5574,94,comp4
2244,5598,5,comp3
2245,5598,7,comp2
2246,5598,30,comp4
2247,5598,47,comp4
2248,5598,47,comp1
2249,5598,97,comp4
2250,5622,27,comp3
2251,5622,32,comp2
2252,5646,13,comp3
2253,5646,13,comp1
2254,5646,48,comp4
2255,5646,48,comp2
2256,5646,71,comp2
2257,5646,71,comp4
2258,5646,77,comp1
2259,5670,87,comp3
2260,5694,19,comp3
2261,5694,53,comp3
2262,5694,61,comp3
2263,5694,61,comp1
2264,5694,63,comp2
2265,5694,63,comp3
2266,5694,70,comp1
2267,5694,82,comp3
2268,5694,82,comp4
2269,5694,100,comp4
2270,5718,56,comp4
2271,5742,18,comp4
2272,5742,44,comp1
2273,5742,44,comp4
2274,5742,50,comp1
2275,5742,50,comp3
2276,5742,54,comp2
2277,5742,60,comp1
2278,5742,85,comp2
2279,5742,85,comp4
2280,5742,98,comp2
2281,5742,98,comp4
2282,5766,14,comp1
2283,5766,14,comp2
2284,5766,17,comp4
2285,5766,33,comp4
2286,5766,33,comp3
2287,5766,34,comp3
2288,5766,34,comp4
2289,5766,39,comp1
2290,5766,51,comp3
2291,5766,58,comp1
2292,5766,65,comp3
2293,5766,65,comp1
2294,5766,67,comp4
2295,5766,67,comp3
2296,5766,83,comp1
2297,5766,93,comp1
2298,5790,4,comp1
2299,5790,24,comp2
2300,5790,24,comp4
2301,5790,29,comp2
2302,5790,38,comp4
2303,5790,41,comp3
2304,5790,68,comp4
2305,5790,73,comp3
2306,5790,79,comp1
2307,5790,81,comp1
2308,5814,2,comp2
2309,5814,2,comp4
2310,5814,9,comp2
2311,5814,9,comp4
2312,5814,76,comp2
2313,5814,96,comp3
2314,5814,99,comp3
2315,5814,99,comp2
2316,5838,10,comp1
2317,5838,10,comp3
2318,5838,20,comp4
2319,5838,25,comp3
2320,5838,37,comp3
2321,5838,40,comp4
2322,5838,52,comp1
2323,5838,66,comp4
2324,5838,88,comp4
2325,5838,88,comp2
2326,5862,1,comp1
2327,5862,1,comp4
2328,5862,11,comp4
2329,5862,15,comp3
2330,5862,23,comp1
2331,5862,23,comp2
2332,5862,59,comp4
2333,5862,64,comp3
2334,5862,69,comp4
2335,5862,69,comp1
2336,5862,84,comp4
2337,5862,84,comp2
2338,5862,90,comp2
2339,5862,92,comp2
2340,5862,92,comp1
2341,5862,95,comp4
2342,5886,8,comp1
2343,5886,26,comp1
2344,5886,42,comp1
2345,5886,42,comp2
2346,5886,55,comp2
2347,5886,78,comp4
2348,5910,3,comp4
2349,5910,3,comp1
2350,5910,12,comp1
2351,5910,22,comp1
2352,5910,31,comp3
2353,5910,36,comp3
2354,5910,36,comp2
2355,5910,45,comp1
2356,5910,75,comp4
2357,5934,21,comp3
2358,5934,46,comp1
2359,5934,57,comp1
2360,5934,72,comp1
2361,5934,74,comp1
2362,5934,86,comp1
2363,5934,89,comp2
2364,5934,94,comp2
2365,5934,94,comp4
2366,5958,5,comp2
2367,5958,5,comp1
2368,5958,7,comp1
2369,5958,30,comp4
2370,5958,30,comp2
2371,5958,47,comp4
2372,5958,97,comp3
2373,5958,97,comp2
2374,5982,27,comp1
2375,5982,32,comp2
2376,5982,32,comp3
2377,6006,13,comp2
2378,6006,48,comp1
2379,6006,48,comp2
2380,6006,71,comp1
2381,6030,87,comp2
2382,6054,19,comp4
2383,6054,62,comp2
2384,6054,62,comp4
2385,6054,63,comp1
2386,6054,70,comp2
2387,6054,70,comp3
2388,6054,80,comp2
2389,6054,82,comp4
2390,6054,82,comp1
2391,6054,100,comp1
2392,6078,56,comp1
2393,6102,18,comp4
2394,6102,18,comp2
2395,6102,44,comp2
2396,6102,44,comp1
2397,6102,49,comp2
2398,6102,49,comp3
2399,6102,50,comp2
2400,6102,54,comp3
2401,6102,60,comp4
2402,6102,60,comp2
2403,6102,85,comp4
2404,6102,85,comp3
2405,6102,98,comp4
2406,6102,98,comp2
2407,6126,14,comp2
2408,6126,17,comp2
2409,6126,28,comp4
2410,6126,33,comp3
2411,6126,34,comp3
2412,6126,39,comp2
2413,6126,39,comp4
2414,6126,51,comp2
2415,6126,58,comp4
2416,6126,65,comp4
2417,6126,67,comp2
2418,6126,83,comp2
2419,6126,93,comp2
2420,6150,4,comp4
2421,6150,4,comp3
2422,6150,16,comp4
2423,6150,16,comp1
2424,6150,24,comp2
2425,6150,38,comp3
2426,6150,41,comp1
2427,6150,41,comp3
2428,6150,68,comp2
2429,6150,68,comp4
2430,6150,73,comp4
2431,6150,79,comp2
2432,6150,81,comp1
2433,6150,91,comp1
2434,6174,9,comp1
2435,6174,9,comp4
2436,6174,76,comp2
2437,6174,76,comp4
2438,6174,96,comp3
2439,6174,99,comp3
2440,6174,99,comp1
2441,6198,10,comp2
2442,6198,10,comp1
2443,6198,20,comp1
2444,6198,25,comp1
2445,6198,25,comp3
2446,6198,37,comp3
2447,6198,37,comp2
2448,6198,40,comp4
2449,6198,40,comp1
2450,6198,52,comp3
2451,6198,66,comp4
2452,6198,88,comp1
2453,6222,1,comp2
2454,6222,11,comp2
2455,6222,15,comp1
2456,6222,59,comp2
2457,6222,64,comp4
2458,6222,64,comp1
2459,6222,84,comp2
2460,6222,90,comp4
2461,6222,92,comp1
2462,6222,95,comp3
2463,6222,95,comp1
2464,6246,8,comp1
2465,6246,26,comp3
2466,6246,35,comp1
2467,6246,35,comp4
2468,6246,42,comp3
2469,6246,42,comp4
2470,6246,43,comp2
2471,6246,55,comp3
2472,6246,78,comp1
2473,6270,3,comp1
2474,6270,3,comp3
2475,6270,6,comp3
2476,6270,12,comp1
2477,6270,22,comp2
2478,6270,31,comp4
2479,6270,36,comp4
2480,6270,45,comp2
2481,6270,75,comp4
2482,6294,21,comp4
2483,6294,46,comp1
2484,6294,57,comp1
2485,6294,72,comp1
2486,6294,86,comp4
2487,6294,89,comp2
2488,6294,94,comp4
2489,6294,94,comp2
2490,6318,5,comp4
2491,6318,5,comp1
2492,6318,7,comp1
2493,6318,7,comp4
2494,6318,30,comp4
2495,6318,47,comp3
2496,6318,97,comp1
2497,6342,27,comp3
2498,6342,27,comp2
2499,6342,32,comp4
2500,6342,32,comp3
2501,6366,13,comp3
2502,6366,13,comp4
2503,6366,48,comp2
2504,6366,71,comp2
2505,6366,71,comp3
2506,6366,77,comp2
2507,6390,87,comp2
2508,6414,19,comp2
2509,6414,61,comp3
2510,6414,62,comp4
2511,6414,70,comp2
2512,6414,80,comp2
2513,6414,80,comp3
2514,6414,82,comp3
2515,6414,100,comp1
2516,6438,56,comp2
2517,6438,56,comp3
2518,6462,44,comp2
2519,6462,50,comp1
2520,6462,54,comp4
2521,6462,54,comp2
2522,6462,60,comp2
2523,6462,98,comp1
2524,6462,98,comp4
2525,6486,14,comp3
2526,6486,14,comp2
2527,6486,28,comp4
2528,6486,33,comp2
2529,6486,34,comp1
2530,6486,51,comp4
2531,6486,58,comp4
2532,6486,58,comp3
2533,6486,65,comp4
2534,6486,67,comp1
2535,6486,83,comp3
2536,6486,93,comp2
2537,6510,4,comp3
2538,6510,24,comp1
2539,6510,29,comp2
2540,6510,38,comp4
2541,6510,41,comp3
2542,6510,41,comp4
2543,6510,68,comp3
2544,6510,73,comp3
2545,6510,79,comp4
2546,6510,81,comp3
2547,6510,91,comp2
2548,6510,91,comp3
2549,6534,9,comp4
2550,6534,76,comp3
2551,6534,76,comp1
2552,6534,96,comp4
2553,6534,99,comp3
2554,6558,10,comp2
2555,6558,20,comp2
2556,6558,25,comp1
2557,6558,37,comp2
2558,6558,37,comp4
2559,6558,52,comp3
2560,6558,66,comp1
2561,6558,66,comp4
2562,6558,88,comp1
2563,6558,88,comp3
2564,6582,1,comp4
2565,6582,1,comp1
2566,6582,11,comp3
2567,6582,15,comp2
2568,6582,23,comp1
2569,6582,23,comp3
2570,6582,59,comp4
2571,6582,59,comp3
2572,6582,69,comp1
2573,6582,84,comp2
2574,6582,84,comp1
2575,6582,90,comp1
2576,6582,92,comp2
2577,6582,95,comp3
2578,6582,95,comp1
2579,6606,8,comp1
2580,6606,26,comp3
2581,6606,35,comp4
2582,6606,42,comp4
2583,6606,42,comp1
2584,6606,43,comp4
2585,6606,78,comp1
2586,6630,3,comp2
2587,6630,12,comp2
2588,6630,22,comp2
2589,6630,36,comp3
2590,6630,36,comp4
2591,6630,75,comp3
2592,6654,21,comp3
2593,6654,21,comp2
2594,6654,46,comp4
2595,6654,46,comp3
2596,6654,57,comp3
2597,6654,74,comp1
2598,6654,86,comp4
2599,6654,94,comp4
2600,6678,5,comp2
2601,6678,5,comp1
2602,6678,7,comp3
2603,6678,30,comp4
2604,6678,30,comp3
2605,6678,47,comp4
2606,6678,97,comp1
2607,6702,27,comp2
2608,6702,32,comp4
2609,6726,13,comp3
2610,6726,48,comp1
2611,6726,48,comp4
2612,6726,71,comp4
2613,6726,77,comp2
2614,6750,87,comp2
2615,6774,19,comp2
2616,6774,19,comp3
2617,6774,53,comp1
2618,6774,61,comp3
2619,6774,62,comp2
2620,6774,62,comp3
2621,6774,63,comp1
2622,6774,70,comp3
2623,6774,80,comp3
2624,6774,80,comp4
2625,6774,82,comp3
2626,6774,82,comp1
2627,6774,100,comp1
2628,6774,100,comp3
2629,6798,56,comp4
2630,6822,18,comp1
2631,6822,44,comp3
2632,6822,49,comp4
2633,6822,50,comp2
2634,6822,50,comp3
2635,6822,54,comp4
2636,6822,60,comp4
2637,6822,85,comp2
2638,6822,98,comp4
2639,6846,14,comp1
2640,6846,28,comp1
2641,6846,33,comp2
2642,6846,39,comp1
2643,6846,39,comp2
2644,6846,51,comp4
2645,6846,58,comp1
2646,6846,65,comp3
2647,6846,67,comp2
2648,6846,83,comp1
2649,6846,93,comp3
2650,6870,4,comp2
2651,6870,16,comp3
2652,6870,24,comp3
2653,6870,29,comp4
2654,6870,29,comp3
2655,6870,38,comp4
2656,6870,38,comp3
2657,6870,68,comp2
2658,6870,68,comp4
2659,6870,73,comp4
2660,6870,73,comp2
2661,6870,79,comp3
2662,6870,81,comp1
2663,6870,81,comp2
2664,6870,91,comp3
2665,6894,2,comp4
2666,6894,9,comp2
2667,6894,9,comp4
2668,6894,76,comp4
2669,6894,96,comp1
2670,6894,99,comp2
2671,6918,10,comp1
2672,6918,10,comp2
2673,6918,20,comp1
2674,6918,52,comp3
2675,6918,66,comp4
2676,6918,66,comp1
2677,6918,88,comp2
2678,6918,88,comp1
2679,6942,1,comp4
2680,6942,1,comp2
2681,6942,11,comp4
2682,6942,23,comp4
2683,6942,59,comp2
2684,6942,59,comp1
2685,6942,64,comp2
2686,6942,69,comp4
2687,6942,84,comp3
2688,6942,90,comp2
2689,6942,95,comp4
2690,6942,95,comp1
2691,6966,8,comp4
2692,6966,26,comp3
2693,6966,26,comp2
2694,6966,42,comp3
2695,6966,43,comp4
2696,6966,55,comp3
2697,6966,55,comp2
2698,6966,78,comp3
2699,6990,3,comp4
2700,6990,3,comp2
2701,6990,12,comp2
2702,6990,12,comp1
2703,6990,22,comp2
2704,6990,31,comp2
2705,6990,36,comp3
2706,6990,45,comp4
2707,6990,75,comp2
2708,7014,21,comp1
2709,7014,46,comp4
2710,7014,46,comp1
2711,7014,57,comp4
2712,7014,72,comp1
2713,7014,72,comp3
2714,7014,74,comp2
2715,7014,86,comp2
2716,7014,94,comp3
2717,7038,5,comp3
2718,7038,7,comp2
2719,7038,7,comp4
2720,7038,30,comp3
2721,7038,47,comp4
2722,7038,47,comp2
2723,7038,97,comp1
2724,7038,97,comp2
2725,7062,27,comp4
2726,7062,27,comp1
2727,7086,13,comp1
2728,7086,48,comp3
2729,7086,71,comp3
2730,7086,77,comp2
2731,7110,87,comp3
2732,7134,19,comp2
2733,7134,53,comp1
2734,7134,61,comp1
2735,7134,61,comp3
2736,7134,62,comp1
2737,7134,62,comp2
2738,7134,63,comp4
2739,7134,63,comp3
2740,7134,70,comp3
2741,7134,100,comp4
2742,7158,56,comp3
2743,7182,18,comp4
2744,7182,44,comp2
2745,7182,54,comp1
2746,7182,54,comp2
2747,7182,60,comp3
2748,7182,98,comp2
2749,7206,14,comp3
2750,7206,17,comp3
2751,7206,17,comp4
2752,7206,28,comp4
2753,7206,34,comp2
2754,7206,51,comp1
2755,7206,58,comp3
2756,7206,58,comp4
2757,7206,65,comp3
2758,7206,67,comp2
2759,7206,83,comp2
2760,7206,83,comp3
2761,7230,4,comp2
2762,7230,4,comp3
2763,7230,16,comp4
2764,7230,24,comp2
2765,7230,29,comp1
2766,7230,38,comp1
2767,7230,41,comp1
2768,7230,41,comp4
2769,7230,68,comp4
2770,7230,73,comp2
2771,7230,73,comp4
2772,7230,79,comp3
2773,7230,81,comp3
2774,7230,91,comp4
2775,7254,2,comp4
2776,7254,2,comp1
2777,7254,9,comp2
2778,7254,76,comp1
2779,7254,96,comp1
2780,7254,99,comp4
2781,7278,10,comp3
2782,7278,10,comp2
2783,7278,20,comp3
2784,7278,25,comp3
2785,7278,25,comp2
2786,7278,40,comp2
2787,7278,52,comp4
2788,7278,52,comp1
2789,7278,66,comp1
2790,7278,88,comp1
2791,7278,88,comp2
2792,7302,1,comp4
2793,7302,1,comp2
2794,7302,15,comp2
2795,7302,15,comp4
2796,7302,23,comp2
2797,7302,59,comp1
2798,7302,59,comp2
2799,7302,64,comp2
2800,7302,69,comp3
2801,7302,84,comp1
2802,7302,90,comp3
2803,7302,90,comp4
2804,7302,95,comp3
2805,7302,95,comp4
2806,7326,8,comp4
2807,7326,26,comp1
2808,7326,26,comp4
2809,7326,35,comp4
2810,7326,42,comp1
2811,7326,43,comp1
2812,7326,43,comp4
2813,7326,78,comp4
2814,7326,78,comp3
2815,7350,3,comp2
2816,7350,3,comp1
2817,7350,6,comp4
2818,7350,6,comp2
2819,7350,22,comp3
2820,7350,22,comp2
2821,7350,31,comp4
2822,7350,31,comp2
2823,7350,45,comp1
2824,7350,45,comp3
2825,7350,75,comp3
2826,7374,21,comp4
2827,7374,46,comp1
2828,7374,57,comp1
2829,7374,72,comp1
2830,7374,74,comp3
2831,7374,86,comp1
2832,7374,89,comp1
2833,7374,94,comp3
2834,7398,5,comp3
2835,7398,5,comp4
2836,7398,7,comp2
2837,7398,7,comp4
2838,7398,30,comp1
2839,7398,47,comp4
2840,7398,97,comp2
2841,7422,27,comp1
2842,7422,27,comp3
2843,7422,32,comp1
2844,7446,13,comp3
2845,7446,13,comp2
2846,7446,48,comp2
2847,7446,48,comp1
2848,7446,71,comp1
2849,7446,77,comp3
2850,7470,87,comp4
2851,7494,53,comp2
2852,7494,62,comp2
2853,7494,63,comp1
2854,7494,63,comp2
2855,7494,70,comp1
2856,7494,70,comp3
2857,7494,80,comp2
2858,7494,82,comp1
2859,7494,100,comp4
2860,7518,56,comp1
2861,7542,18,comp3
2862,7542,49,comp3
2863,7542,50,comp4
2864,7542,54,comp1
2865,7542,54,comp2
2866,7542,60,comp4
2867,7542,85,comp1
2868,7542,85,comp2
2869,7542,98,comp4
2870,7566,14,comp4
2871,7566,14,comp2
2872,7566,17,comp3
2873,7566,33,comp2
2874,7566,33,comp3
2875,7566,34,comp3
2876,7566,34,comp1
2877,7566,39,comp3
2878,7566,39,comp1
2879,7566,51,comp3
2880,7566,65,comp3
2881,7566,67,comp2
2882,7566,93,comp2
2883,7566,93,comp3
2884,7590,4,comp2
2885,7590,4,comp4
2886,7590,16,comp4
2887,7590,16,comp1
2888,7590,24,comp1
2889,7590,24,comp4
2890,7590,29,comp3
2891,7590,41,comp1
2892,7590,41,comp3
2893,7590,68,comp4
2894,7590,73,comp4
2895,7590,73,comp3
2896,7590,79,comp1
2897,7590,79,comp3
2898,7590,81,comp1
2899,7590,91,comp3
2900,7614,2,comp1
2901,7614,9,comp1
2902,7614,9,comp2
2903,7614,96,comp1
2904,7614,99,comp2
2905,7638,10,comp4
2906,7638,10,comp3
2907,7638,20,comp2
2908,7638,20,comp3
2909,7638,37,comp2
2910,7638,40,comp2
2911,7638,52,comp1
2912,7638,66,comp2
2913,7638,66,comp3
2914,7662,1,comp2
2915,7662,11,comp4
2916,7662,23,comp3
2917,7662,23,comp1
2918,7662,64,comp2
2919,7662,69,comp3
2920,7662,69,comp4
2921,7662,84,comp4
2922,7662,90,comp1
2923,7662,90,comp3
2924,7662,92,comp4
2925,7662,95,comp3
2926,7686,8,comp3
2927,7686,26,comp2
2928,7686,26,comp4
2929,7686,35,comp4
2930,7686,42,comp2
2931,7686,43,comp2
2932,7686,55,comp2
2933,7686,78,comp3
2934,7710,3,comp4
2935,7710,3,comp1
2936,7710,6,comp4
2937,7710,6,comp2
2938,7710,12,comp4
2939,7710,12,comp1
2940,7710,22,comp4
2941,7710,22,comp1
2942,7710,31,comp1
2943,7710,31,comp3
2944,7710,36,comp4
2945,7710,36,comp2
2946,7710,45,comp1
2947,7710,75,comp3
2948,7734,21,comp4
2949,7734,46,comp2
2950,7734,46,comp4
2951,7734,57,comp4
2952,7734,86,comp2
2953,7734,89,comp2
2954,7734,94,comp4
2955,7734,94,comp2
2956,7758,5,comp1
2957,7758,7,comp3
2958,7758,30,comp3
2959,7758,47,comp2
2960,7758,97,comp2
2961,7758,97,comp4
2962,7782,27,comp4
2963,7782,32,comp1
2964,7806,13,comp3
2965,7806,48,comp3
2966,7806,71,comp3
2967,7830,87,comp4
2968,7854,19,comp4
2969,7854,61,comp2
2970,7854,62,comp2
2971,7854,63,comp4
2972,7854,70,comp3
2973,7854,80,comp3
2974,7854,82,comp1
2975,7854,82,comp3
2976,7878,56,comp2
2977,7902,18,comp3
2978,7902,44,comp3
2979,7902,49,comp2
2980,7902,50,comp3
2981,7902,54,comp1
2982,7902,60,comp3
2983,7902,85,comp2
2984,7902,98,comp2
2985,7902,98,comp3
2986,7926,14,comp2
2987,7926,14,comp3
2988,7926,17,comp3
2989,7926,17,comp2
2990,7926,28,comp3
2991,7926,28,comp4
2992,7926,33,comp1
2993,7926,33,comp2
2994,7926,34,comp4
2995,7926,39,comp3
2996,7926,39,comp2
2997,7926,51,comp4
2998,7926,58,comp3
2999,7926,58,comp4
3000,7926,65,comp3
3001,7926,67,comp3
3002,7926,83,comp4
3003,7926,93,comp3
3004,7950,4,comp1
3005,7950,4,comp4
3006,7950,16,comp2
3007,7950,24,comp1
3008,7950,24,comp3
3009,7950,29,comp3
3010,7950,29,comp2
3011,7950,41,comp4
3012,7950,68,comp1
3013,7950,68,comp4
3014,7950,73,comp1
3015,7950,79,comp1
3016,7950,81,comp4
3017,7950,91,comp1
3018,7974,2,comp1
3019,7974,2,comp3
3020,7974,76,comp1
3021,7974,76,comp3
3022,7974,96,comp1
3023,7974,99,comp3
3024,7998,10,comp4
3025,7998,20,comp3
3026,7998,25,comp4
3027,7998,37,comp3
3028,7998,40,comp1
3029,7998,52,comp3
3030,7998,66,comp3
3031,7998,88,comp2
3032,7998,88,comp4
3033,8022,1,comp3
3034,8022,11,comp1
3035,8022,23,comp1
3036,8022,59,comp1
3037,8022,64,comp2
3038,8022,69,comp4
3039,8022,69,comp3
3040,8022,84,comp4
3041,8022,90,comp2
3042,8022,92,comp3
3043,8022,95,comp4
3044,8046,8,comp3
3045,8046,26,comp2
3046,8046,35,comp2
3047,8046,42,comp1
3048,8046,43,comp1
3049,8046,55,comp1
3050,8046,55,comp2
3051,8046,78,comp4
3052,8070,3,comp2
3053,8070,6,comp3
3054,8070,6,comp2
3055,8070,12,comp1
3056,8070,22,comp3
3057,8070,36,comp4
3058,8070,45,comp3
3059,8070,75,comp2
3060,8094,21,comp2
3061,8094,21,comp4
3062,8094,46,comp4
3063,8094,46,comp1
3064,8094,57,comp1
3065,8094,72,comp4
3066,8094,74,comp4
3067,8094,74,comp2
3068,8094,86,comp3
3069,8094,89,comp1
3070,8094,94,comp1
3071,8118,5,comp1
3072,8118,7,comp4
3073,8118,30,comp4
3074,8118,30,comp2
3075,8118,97,comp2
3076,8118,97,comp1
3077,8142,27,comp3
3078,8142,27,comp4
3079,8142,32,comp3
3080,8166,13,comp4
3081,8166,48,comp3
3082,8166,71,comp3
3083,8166,77,comp2
3084,8166,77,comp3
3085,8190,87,comp1
3086,8214,19,comp1
3087,8214,53,comp2
3088,8214,61,comp4
3089,8214,62,comp4
3090,8214,63,comp2
3091,8214,70,comp2
3092,8214,70,comp1
3093,8214,80,comp4
3094,8214,80,comp2
3095,8214,82,comp3
3096,8214,82,comp2
3097,8214,100,comp2
3098,8238,56,comp2
3099,8262,44,comp3
3100,8262,44,comp2
3101,8262,49,comp1
3102,8262,50,comp3
3103,8262,54,comp4
3104,8262,60,comp4
3105,8262,85,comp3
3106,8262,98,comp2
3107,8286,14,comp2
3108,8286,17,comp3
3109,8286,28,comp4
3110,8286,33,comp2
3111,8286,33,comp3
3112,8286,34,comp2
3113,8286,39,comp1
3114,8286,51,comp2
3115,8286,51,comp4
3116,8286,58,comp2
3117,8286,65,comp1
3118,8286,65,comp2
3119,8310,4,comp1
3120,8310,4,comp4
3121,8310,16,comp1
3122,8310,24,comp3
3123,8310,29,comp4
3124,8310,29,comp2
3125,8310,38,comp1
3126,8310,38,comp4
3127,8310,68,comp2
3128,8310,73,comp3
3129,8310,79,comp4
3130,8310,81,comp2
3131,8310,81,comp3
3132,8334,2,comp1
3133,8334,9,comp2
3134,8334,76,comp3
3135,8334,96,comp4
3136,8334,99,comp4
3137,8358,10,comp3
3138,8358,20,comp1
3139,8358,37,comp4
3140,8358,40,comp3
3141,8358,52,comp1
3142,8358,52,comp2
3143,8358,66,comp2
3144,8358,66,comp1
3145,8382,1,comp4
3146,8382,11,comp3
3147,8382,15,comp2
3148,8382,23,comp4
3149,8382,59,comp3
3150,8382,59,comp1
3151,8382,69,comp1
3152,8382,84,comp3
3153,8382,84,comp4
3154,8382,92,comp4
3155,8382,95,comp2
3156,8406,8,comp3
3157,8406,8,comp2
3158,8406,26,comp4
3159,8406,35,comp4
3160,8406,35,comp2
3161,8406,42,comp3
3162,8406,43,comp2
3163,8406,55,comp1
3164,8406,78,comp2
3165,8406,78,comp4
3166,8430,3,comp2
3167,8430,6,comp2
3168,8430,12,comp3
3169,8430,31,comp1
3170,8430,36,comp4
3171,8430,45,comp1
3172,8430,45,comp3
3173,8430,75,comp2
3174,8454,21,comp3
3175,8454,21,comp2
3176,8454,46,comp1
3177,8454,57,comp3
3178,8454,72,comp4
3179,8454,74,comp4
3180,8454,86,comp2
3181,8454,86,comp4
3182,8454,89,comp3
3183,8454,94,comp2
3184,8478,5,comp3
3185,8478,7,comp1
3186,8478,30,comp4
3187,8478,30,comp2
3188,8478,47,comp2
3189,8478,97,comp4
3190,8502,27,comp4
3191,8502,32,comp1
3192,8502,32,comp3
3193,8526,13,comp1
3194,8526,13,comp2
3195,8526,48,comp2
3196,8526,71,comp3
3197,8526,77,comp3
3198,8526,77,comp4
3199,8550,87,comp3
3200,8574,19,comp1
3201,8574,53,comp1
3202,8574,61,comp4
3203,8574,62,comp2
3204,8574,63,comp3
3205,8574,70,comp4
3206,8574,80,comp1
3207,8574,80,comp2
3208,8574,82,comp1
3209,8574,100,comp2
3210,8598,56,comp1
3211,8622,18,comp1
3212,8622,44,comp4
3213,8622,44,comp3
3214,8622,49,comp4
3215,8622,49,comp1
3216,8622,54,comp2
3217,8622,85,comp4
3218,8622,98,comp2
3219,8646,14,comp4
3220,8646,17,comp1
3221,8646,28,comp4
3222,8646,28,comp1
3223,8646,33,comp2
3224,8646,34,comp2
3225,8646,39,comp1
3226,8646,39,comp2
3227,8646,51,comp4
3228,8646,65,comp3
3229,8646,83,comp2
3230,8646,83,comp1
3231,8646,93,comp1
3232,8670,4,comp3
3233,8670,24,comp3
3234,8670,24,comp1
3235,8670,29,comp3
3236,8670,41,comp1
3237,8670,41,comp4
3238,8670,68,comp2
3239,8670,68,comp3
3240,8670,73,comp1
3241,8670,79,comp3
3242,8670,81,comp4
3243,8670,81,comp2
3244,8670,91,comp3
3245,8670,91,comp1
3246,8694,2,comp2
3247,8694,9,comp2
3248,8694,9,comp1
3249,8694,76,comp1
3250,8694,96,comp3
3251,8694,96,comp1
3252,8694,99,comp2
3253,8718,10,comp3
3254,8718,20,comp4
3255,8718,25,comp1
3256,8718,25,comp3
3257,8718,37,comp1
3258,8718,40,comp4
3259,8718,40,comp3
3260,8718,52,comp4
3261,8718,66,comp4
3262,8718,66,comp1
3263,8718,88,comp1
3264,8742,1,comp1
3265,8742,11,comp1
3266,8742,15,comp2
3267,8742,15,comp4
3268,8742,23,comp1
3269,8742,59,comp1
3270,8742,64,comp1
3271,8742,64,comp3
3272,8742,69,comp3
3273,8742,84,comp1
3274,8742,84,comp2
3275,8742,90,comp1
3276,8742,92,comp3
3277,8742,95,comp1
3278,8742,95,comp2
3279,8766,8,comp2
3280,8766,26,comp1
3281,8766,35,comp2
3282,8766,42,comp4
3283,8766,43,comp1
3284,8766,55,comp3
3285,8766,78,comp3
